"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장돔(황돔)","후쿠오카현","2018-01-25","724","불검출","불검출","적합"
"46","활가리비","홋카이도","2018-01-25","7,497","불검출","불검출","적합"
"47","활꼬막(새꼬막)","사가현","2018-01-25","560","불검출","불검출","적합"
"48","냉장돔(황돔)","후쿠오카현","2018-01-25","245","불검출","불검출","적합"
"49","활꼬막(새꼬막)","후쿠오카현","2018-01-25","600","불검출","불검출","적합"
"50","냉장돔(황돔)","야마구치현","2018-01-25","1,530","불검출","불검출","적합"
"51","냉장갈치","효고현","2018-01-25","304","불검출","불검출","적합"
"52","냉장명태","홋카이도","2018-01-25","2,770","불검출","불검출","적합"
"53","냉장명태","홋카이도","2018-01-25","1,200","불검출","불검출","적합"
"54","냉장명태","홋카이도","2018-01-25","2,613","불검출","불검출","적합"
"55","냉장홍어","홋카이도","2018-01-25","12,817","불검출","불검출","적합"
"56","활꼬막","사가현","2018-01-25","3,400","불검출","불검출","적합"
"57","냉장병어","후쿠오카현","2018-01-25","10","불검출","불검출","적합"
"58","냉장갈치","와카야마현","2018-01-25","2,032","불검출","불검출","적합"
"59","활꼬막","후쿠오카현","2018-01-25","620","불검출","불검출","적합"
"60","활가리비","홋카이도","2018-01-25","1,753","불검출","불검출","적합"
"61","냉장갈치","후쿠오카현","2018-01-25","575","불검출","불검출","적합"
"62","활우렁쉥이","홋카이도","2018-01-25","8,264","불검출","불검출","적합"
"63","냉장가오리","야마구치현","2018-01-25","1,788","불검출","불검출","적합"
"64","활해삼","사가현","2018-01-25","430","불검출","불검출","적합"
"65","냉장갈치","후쿠오카현","2018-01-25","681","불검출","불검출","적합"
"66","냉장가오리","에히메현","2018-01-25","1,550","불검출","불검출","적합"
"67","냉장방어(잿방어)","후쿠오카현","2018-01-25","16","불검출","불검출","적합"
"68","냉장명태","홋카이도","2018-01-25","2,518","불검출","불검출","적합"
