"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","과자(비스킷)","도쿠시마현","2014-08-22","560","불검출","불검출","적합"
"14","캔디류(양갱)","아이치현","2014-11-26","648","불검출","불검출","적합"
"15","추잉껌","오사카부","2014-10-02","687","불검출","불검출","적합"
"16","청주","고치현","2014-11-28","216","불검출","불검출","적합"
"17","카레","니가타현","2014-12-15","1,000","불검출","불검출","적합"
"18","과자(비스킷)","니가타현","2014-12-09","315","불검출","불검출","적합"
"19","청국장","이와테현","2014-12-18","1,620","불검출","불검출","적합"
"20","소스류","효고현","2014-11-28","180","불검출","불검출","적합"
"21","소주","미야자키현","2014-11-07","86.4","불검출","불검출","적합"
"22","캔디류(젤리)","가나가와현","2014-11-29","252","불검출","불검출","적합"
"23","소주","미야자키현","2014-12-05","86.4","불검출","불검출","적합"
"24","청주","야마구치현","2014-12-05","259.2","불검출","불검출","적합"
"25","청주","훗카이도","2014-11-19","432","불검출","불검출","적합"
"26","청주","아이치현","2014-11-28","300","불검출","불검출","적합"
"27","청주","시즈오카현","2014-12-09","120","불검출","불검출","적합"
"28","청주","교토부","2014-12-15","1,866.24","불검출","불검출","적합"
"29","청주","교토부","2014-12-19","4,354.56","불검출","불검출","적합"
"30","수산물가공품","아이치현","2014-12-05","6,550","불검출","불검출","적합"
"31","양조간장","오사카부","2014-12-20","450","불검출","불검출","적합"
"32","말티톨시럽","시즈오카현","2014-12-10","2,500","불검출","불검출","적합"
"33","소스류","에히메현","2015-01-05","9,000","불검출","불검출","적합"
"34","혼합제제","효고현","2015-01-07","150","불검출","불검출","적합"
"35","혼합제제","효고현","2015-01-07","50","불검출","불검출","적합"
"36","장류절임","도치기현","2014-12-18","320","불검출","불검출","적합"
"37","식초절임","도치기현","2014-12-18","58.8","불검출","불검출","적합"
"38","볶은커피","지바현","2014-12-05","28.8","불검출","불검출","적합"
"39","소스류","후쿠오카현","2014-08-11","180","불검출","불검출","적합"
"40","볶은커피","지바현","2014-11-27","21.6","불검출","불검출","적합"
"41","볶은커피","지바현","2014-11-25","12","불검출","불검출","적합"
