"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","8건","-","-","1,616,520","-","-","-"
"1","냉동명태","러시아","2015-1-22","878,297","불검출","불검출","적합"
"2","냉동대구","러시아","2015-1-22","2,688","불검출","불검출","적합"
"3","냉동명태","러시아","2015-1-22","699,761","불검출","불검출","적합"
"4","냉동다랑어(눈다랑어,
목살,횟감)","대만","2015-1-22","990","불검출","불검출","적합"
"5","냉동어란(명란)","러시아","2015-1-22","5,014","불검출","불검출","적합"
"6","냉동고등어(F)","중국","2015-1-22","2,400","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2015-1-22","24,000","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2015-1-22","3,370","불검출","불검출","적합"
