"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"42","볶은커피","지바현","2014-12-20","10","불검출","불검출","적합"
"43","볶은커피","지바현","2014-09-26","21.6","불검출","불검출","적합"
"44","볶은커피","지바현","2014-11-13","10","불검출","불검출","적합"
"45","볶은커피","지바현","2014-08-06","28.8","불검출","불검출","적합"
"46","볶은커피","지바현","2014-11-25","12","불검출","불검출","적합"
"47","볶은커피","지바현","2014-12-08","12","불검출","불검출","적합"
"48","식염절임","와카야마현","2014-12-02","10.8","불검출","불검출","적합"
"49","소스류","아이치현","2014-12-03","441","불검출","불검출","적합"
"50","소스류","아이치현","2014-12-02","646.8","불검출","불검출","적합"
"51","소스류","아이치현","2014-12-02","478.8","불검출","불검출","적합"
"52","소스류","아이치현","2014-12-11","852","불검출","불검출","적합"
"53","혼합제제","오카야마현","2014-12-17","300","불검출","불검출","적합"
"54","청주","사이타마현","2014-12-15","3,302.75","불검출","불검출","적합"
"55","밀가루","효고현","2014-12-05","1,250","불검출","불검출","적합"
"56","당류가공품","오사카부","2015-01-06","2,604","불검출","불검출","적합"
"57","복합조미식품","후쿠오카현","2014-12-19","200","불검출","불검출","적합"
"58","당류가공품","교토부","2014-11-26","43.68","불검출","불검출","적합"
"59","당류가공품","교토부","2014-11-26","43.68","불검출","불검출","적합"
