"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","볶은커피","효고현","2014-12-25","250","불검출","불검출","적합"
"14","볶은커피","효고현","2014-12-27","3,600","불검출","불검출","적합"
"15","액상커피","효고현","2014-12-09","3,330","불검출","불검출","적합"
"16","볶은커피","사이타마현","2014-12-19","5,850","불검출","불검출","적합"
"17","볶은커피","사이타마현","2014-11-25","300","불검출","불검출","적합"
"18","볶은커피","시즈오카현","2014-11-25","1,800","불검출","불검출","적합"
"19","과.채가공품","오카야마현","2014-09-01","9,600","불검출","불검출","적합"
"20","기타천연착향료","오사카부","2014-12-01","90","불검출","불검출","적합"
"21","혼합제제","오사카부","2014-11-06","280","불검출","불검출","적합"
"22","알긴산나트륨","지바현","2014-12-08","500","불검출","불검출","적합"
"23","혼합제제","도쿄도","2014-12-24","20","불검출","불검출","적합"
"24","폴리아크릴산나트
륨","효고현","2014-11-07","1,005","불검출","불검출","적합"
"25","탄산칼슘","오카야마현","2014-12-25","16,500","불검출","불검출","적합"
"26","마요네즈","효고현","2014-11-26","4,000","불검출","불검출","적합"
"27","캔디류(캐러멜)","훗카이도","2014-10-02","71","불검출","불검출","적합"
"28","맥주","교토부","2014-11-18","161,280","불검출","불검출","적합"
"29","즉석조리식품","가가와현","2015-01-10","4,992","불검출","불검출","적합"
"30","청주","효고현","2014-11-22","346","불검출","불검출","적합"
"31","청주","교토부","2014-11-28","403","불검출","불검출","적합"
"32","청주","교토부","2014-11-19","3,780","불검출","불검출","적합"
"33","청주","교토부","2014-11-29","562","불검출","불검출","적합"
"34","청주","교토부","2014-11-19","756","불검출","불검출","적합"
"35","청주","교토부","2014-11-29","4,666","불검출","불검출","적합"
"36","글리세린지방산에
스테르","도치기현","2014-08-19","144","불검출","불검출","적합"
"37","글리세린지방산에
스테르","도치기현","2014-11-11","180","불검출","불검출","적합"
"38","혼합제제","사이타마현","2014-10-16","72","불검출","불검출","적합"
"39","수산물가공품","나라현","2014-12-05","7,000","불검출","불검출","적합"
"40","혼합제제","도쿄도","2015-01-05","30","불검출","불검출","적합"
