"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉동다랑어(눈다랑어,F,횟감)","인도양","2017-05-25","270","불검출","불검출","적합"
"22","냉동다랑어(눈다랑어,F,횟감)","태평양","2017-05-25","407","불검출","불검출","적합"
"23","냉장민어(수조기)","후쿠오카현","2017-05-25","100","불검출","불검출","적합"
"24","냉동새치(돛새치)","태평양","2017-05-25","5,070","불검출","불검출","적합"
"25","활꼬막","사가현","2017-05-25","1,360","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-05-25","1,870","불검출","불검출","적합"
"27","냉장갈치","와카야마현","2017-05-25","1,064","불검출","불검출","적합"
"28","활가리비","홋카이도","2017-05-25","7,000","불검출","불검출","적합"
"29","냉장갈치","와카야마현","2017-05-25","560","불검출","불검출","적합"
"30","냉장방어(잿방어)","후쿠오카현","2017-05-25","15","불검출","불검출","적합"
"31","냉장갈치","와카야마현","2017-05-25","1,144","불검출","불검출","적합"
"32","냉장명태","홋카이도","2017-05-25","1,848","불검출","불검출","적합"
"33","냉장홍어","홋카이도","2017-05-25","1,140","불검출","불검출","적합"
"34","냉장갈치","와카야마현","2017-05-25","400","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-05-25","1,800","불검출","불검출","적합"
"36","냉동상어(청상아리,F)","태평양","2017-05-25","2,743","불검출","불검출","적합"
"37","활가리비","홋카이도","2017-05-25","7,000","불검출","불검출","적합"
"38","냉동기름치","인도양","2017-05-25","11,467","불검출","불검출","적합"
"39","냉장돔(금눈돔)","후쿠오카현","2017-05-25","10","불검출","불검출","적합"
"40","냉장갈치","후쿠오카현","2017-05-25","885","불검출","불검출","적합"
"41","활가리비","홋카이도","2017-05-25","13,983","불검출","불검출","적합"
"합계","","-","-","110,162","-","-","-"
