"86","혼합제제","시가현","2017-05-10","100","불검출","불검출","적합"
"87","소스류","도치기현","2017-04-04","9,345","불검출","불검출","적합"
"88","청주","이와테현","2017-05-01","691","불검출","불검출","적합"
"89","청주","이와테현","2017-05-01","605","불검출","불검출","적합"
"90","덱스트린","효고현","2017-04-01","1,000","불검출","불검출","적합"
"91","당류가공품","효고현","2017-04-22","620","불검출","불검출","적합"
"92","청주","도쿄도","2016-11-30","148","불검출","불검출","적합"
"93","청주","시가현","2017-04-10","148","불검출","불검출","적합"
"94","청주","도쿄도","2017-01-13","222","불검출","불검출","적합"
"95","청주","도쿄도","2017-03-02","296","불검출","불검출","적합"
"96","혼합제제","사이타마현","2017-04-28","270","불검출","불검출","적합"
"97","비타민E","시즈오카현","2017-03-28","28","불검출","불검출","적합"
"98","청주","효고현","2017-03-10","648","불검출","불검출","적합"
"99","소스류","오이타현","2017-04-01","3,240","불검출","불검출","적합"
"100","혼합제제","사이타마현","2017-05-10","108","불검출","불검출","적합"
"101","혼합제제","사이타마현","2017-05-02","54","불검출","불검출","적합"
"102","기타천연착향료","오사카부","2017-05-15","45","불검출","불검출","적합"
"103","기타천연착향료","오사카부","2017-05-08","30","불검출","불검출","적합"
"104","혼합제제","오사카부","2017-05-02","20","불검출","불검출","적합"
"105","혼합제제","오사카부","2017-04-27","68","불검출","불검출","적합"
"106","혼합제제","시가현","2017-05-10","400","불검출","불검출","적합"
"107","혼합제제","시가현","2017-05-10","10","불검출","불검출","적합"
