"36","카레","도치기현","2017-02-17","607","불검출","불검출","적합"
"37","과자(스낵과자)","사이타마현","2016-11-17","1,444","불검출","불검출","적합"
"38","과자(스낵과자)","사이타마현","2016-11-30","1,444","불검출","불검출","적합"
"39","혼합제제","오사카부","2017-05-02","500","불검출","불검출","적합"
"40","가공두부","나가노현","2017-04-13","6,874","불검출","불검출","적합"
"41","가공두부","나가노현","2017-04-14","4,830","불검출","불검출","적합"
"42","청주","와카야마현","2017-05-09","367","불검출","불검출","적합"
"43","가공두부","나가노현","2017-04-12","2,226","불검출","불검출","적합"
"44","과자(스낵과자)","니가타현","2017-04-17","1,326","불검출","불검출","적합"
"45","과자(스낵과자)","니가타현","2017-04-20","1,326","불검출","불검출","적합"
"46","탄산음료","사가현","2017-04-25","9,360","불검출","불검출","적합"
"47","향신료조제품
(고추냉이가공품)","도쿄도","2017-05-09","3,960","불검출","불검출","적합"
"48","혼합제제","효고현","2017-04-25","9,000","불검출","불검출","적합"
"49","탄산음료","사가현","2017-04-24","9,360","불검출","불검출","적합"
"50","복합조미식품","미에현","2017-03-02","24","불검출","불검출","적합"
"51","캔디류(사탕)","오사카부","2017-03-29","264","불검출","불검출","적합"
"52","소스류","후쿠오카현","2017-05-11","3,000","불검출","불검출","적합"
"53","맥주","교토부","2017-05-01","23,398","불검출","불검출","적합"
"54","스피루리나 제품","교토부","2017-04-24","245","불검출","불검출","적합"
"55","맥주","오이타현","2017-03-29","49,266","불검출","불검출","적합"
"56","캔디류(캐러멜)","나라현","2017-04-10","1,188","불검출","불검출","적합"
"57","캔디류(캐러멜)","나라현","2017-04-03","900","불검출","불검출","적합"
"58","캔디류(캐러멜)","나라현","2017-04-25","600","불검출","불검출","적합"
"59","과자(스낵과자)","나라현","2017-04-26","544","불검출","불검출","적합"
"60","캔디류(사탕)","나라현","2017-04-20","2,134","불검출","불검출","적합"
"61","소스류","시즈오카현","2017-04-28","67","불검출","불검출","적합"
