"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장준치","후쿠오카현","2017-05-23","70","불검출","불검출","적합"
"2","냉장쥐치","후쿠오카현","2017-05-23","2,370","불검출","불검출","적합"
"3","냉장돔(황돔)","야마구치현","2017-05-23","390","불검출","불검출","적합"
"4","냉장갈치","와카야마현","2017-05-23","2,832","불검출","불검출","적합"
"5","냉장홍어","홋카이도","2017-05-23","12,459","불검출","불검출","적합"
"6","냉장명태","홋카이도","2017-05-23","1,200","불검출","불검출","적합"
"7","활돔(참돔)","에히메현","2017-05-23","4,550","불검출","불검출","적합"
"8","냉장홍어","홋카이도","2017-05-23","501","불검출","불검출","적합"
"9","활돔(참돔)","에히메현","2017-05-23","16,820","불검출","불검출","적합"
"10","활가리비","홋카이도","2017-05-23","6,993","불검출","불검출","적합"
"11","냉장홍어","홋카이도","2017-05-23","6,049","불검출","불검출","적합"
"12","냉장갈치","후쿠오카현","2017-05-23","1,720","불검출","불검출","적합"
"13","냉장명태","홋카이도","2017-05-23","1,313","불검출","불검출","적합"
"14","활돔(돌돔)","후쿠오카현","2017-05-23","432","불검출","불검출","적합"
"15","활전갱이(흑점줄전갱이)","후쿠오카현","2017-05-23","1,096","불검출","불검출","적합"
"16","활가리비","홋카이도","2017-05-23","6,968","불검출","불검출","적합"
"17","냉장명태","홋카이도","2017-05-23","1,200","불검출","불검출","적합"
"18","냉장홍어","홋카이도","2017-05-23","2,866","불검출","불검출","적합"
"19","냉장홍어","홋카이도","2017-05-23","3,583","불검출","불검출","적합"
"20","냉장명태","홋카이도","2017-05-23","1,416","불검출","불검출","적합"
