"88","땅콩또는견과류가
공품","오키나와현","2017-05-02","100","불검출","불검출","적합"
"89","맥주","이바라키현","2017-04-21","1,663","불검출","불검출","적합"
"90","맥주","이바라키현","2017-04-14","1,109","불검출","불검출","적합"
"91","맥주","이바라키현","2017-04-21","3,881","불검출","불검출","적합"
"92","맥주","이바라키현","2017-04-19","1,109","불검출","불검출","적합"
"93","맥주","이바라키현","2017-04-21","1,663","불검출","불검출","적합"
"94","소스류","나가사키현","2017-04-03","1,245","불검출","불검출","적합"
"95","소스류","나가사키현","2017-03-31","632","불검출","불검출","적합"
"96","당절임","도쿠시마현","2016-12-26","36","불검출","불검출","적합"
"97","소스류","야마가타현","2017-04-20","1,810","불검출","불검출","적합"
"98","소스류","나가사키현","2017-04-01","11,286","불검출","불검출","적합"
"99","소스류","나가사키현","2017-04-06","621","불검출","불검출","적합"
"100","소스류","나가사키현","2016-11-30","1,766","불검출","불검출","적합"
"101","드레싱","사가현","2017-04-05","14,400","불검출","불검출","적합"
"102","건어포류","오사카부","2017-04-17","600","불검출","불검출","적합"
"103","과자(스낵과자)","아이치현","2017-04-15","480","불검출","불검출","적합"
"104","소스류","나가사키현","2017-03-23","8,128","불검출","불검출","적합"
"105","카레","나라현","2017-03-23","1,000","불검출","불검출","적합"
"106","청주","아키타현","2017-04-24","216","불검출","불검출","적합"
"107","소주","효고현","2017-01-25","173","불검출","불검출","적합"
"108","소주","후쿠오카현","2017-03-17","173","불검출","불검출","적합"
"109","청주","야마가타현","2017-04-11","86","불검출","불검출","적합"
"110","액상차","시가현","2017-03-21","14,400","불검출","불검출","적합"
"111","청주","나라현","2017-04-26","302","불검출","불검출","적합"
