"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-05-19","33,632","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2017-05-19","21,350","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2017-05-19","12,765","불검출","불검출","적합"
"4","마른명태","러시아","2017-05-19","21,000","불검출","불검출","적합"
"5","마른명태","러시아","2017-05-19","20,240","불검출","불검출","적합"
"6","냉동명태","러시아","2017-05-19","11,000","불검출","불검출","적합"
