"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합장","나가노현","2018-11-22","1,440","불검출","불검출","적합"
"16","즉석조리식품","나가노현","2018-11-21","454","불검출","불검출","적합"
"17","된장","나가노현","2018-11-21","295","불검출","불검출","적합"
"18","혼합장","나가노현","2018-11-21","832","불검출","불검출","적합"
"19","향신료조제품","도쿄도","2018-12-03","3,960","불검출","불검출","적합"
"20","향신료조제품","도쿄도","2018-11-30","500","불검출","불검출","적합"
"21","혼합제제","오사카부","2018-11-22","15","불검출","불검출","적합"
"22","혼합제제","오사카부","2018-11-13","16,104","불검출","불검출","적합"
"23","과자","니가타현","2018-10-29","252","불검출","불검출","적합"
"24","과자","니가타현","2018-10-27","252","불검출","불검출","적합"
"25","고형차","교토부","","173","불검출","불검출","적합"
"26","혼합장","나가노현","2018-10-26","4,000","불검출","불검출","적합"
"27","혼합제제","효고현","2018-11-16","300","불검출","불검출","적합"
"28","건어포","교토부","2018-11-16","150","불검출","불검출","적합"
"29","건어포","교토부","2018-11-16","350","불검출","불검출","적합"
"30","건어포","교토부","2018-11-16","150","불검출","불검출","적합"
"31","건어포","교토부","2018-11-16","450","불검출","불검출","적합"
"32","건어포","교토부","2018-11-16","630","불검출","불검출","적합"
"33","혼합제제","오카야마현","2018-12-04","30","불검출","불검출","적합"
"34","혼합제제","시즈오카현","2018-11-20","25","불검출","불검출","적합"
"35","기타가공품","시즈오카현","2018-06-25","1,440","불검출","불검출","적합"
"36","소스","도야마현","2018-11-24","64","불검출","불검출","적합"
"37","소스","도야마현","2018-11-17","90","불검출","불검출","적합"
"38","소스","도야마현","2018-11-22","270","불검출","불검출","적합"
"39","과자","도쿠시마현","2018-11-21","528","불검출","불검출","적합"
"40","과자","도쿠시마현","2018-11-21","462","불검출","불검출","적합"
"41","캔디류","아이치현","2018-11-08","648","불검출","불검출","적합"
"42","과자","도쿠시마현","2018-11-22","900","불검출","불검출","적합"
"43","과자","도쿄도","2018-11-20","115","불검출","불검출","적합"
"44","과자","니가타현","2018-11-19","235","불검출","불검출","적합"
"45","과자","도쿄도","2018-11-20","163","불검출","불검출","적합"
"46","캔디류","아이치현","2018-10-15","460","불검출","불검출","적합"
"47","캔디류","아이치현","2018-11-29","300","불검출","불검출","적합"
"48","캔디류","아이치현","2018-11-29","3,840","불검출","불검출","적합"
"49","캔디류","아이치현","2018-11-29","3,600","불검출","불검출","적합"
