"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","혼합장","나가노현","2018-11-05","7,741","불검출","불검출","적합"
"85","기타 주류","구마모토현","2018-10-25","112,174","불검출","불검출","적합"
"86","청주","니가타현","2018-11-12","25,920","불검출","불검출","적합"
"87","어묵","ETC","2018-11-01","6,115","불검출","불검출","적합"
"88","어묵","ETC","2018-11-16","1,800","불검출","불검출","적합"
"89","소스","지바현","2018-09-28","850","불검출","불검출","적합"
"90","소스","지바현","2018-10-22","1,231","불검출","불검출","적합"
"91","빵류","돗토리현","2018-11-28","1,116","불검출","불검출","적합"
"92","소스","야마가타현","2018-11-07","74","불검출","불검출","적합"
"93","소스","야마가타현","2018-11-05","74","불검출","불검출","적합"
"94","소스","야마가타현","2018-11-05","74","불검출","불검출","적합"
"95","소스","야마가타현","2018-07-04","74","불검출","불검출","적합"
"96","빵류","돗토리현","2018-11-26","372","불검출","불검출","적합"
"97","소스","구마모토현","2018-10-12","432","불검출","불검출","적합"
"98","과자","아이치현","2018-11-28","436","불검출","불검출","적합"
"99","캔디류","아이치현","2018-11-28","3,024","불검출","불검출","적합"
"100","소스","야마가타현","2018-11-06","74","불검출","불검출","적합"
"101","맥주","후쿠오카현","2018-11-05","419,861","불검출","불검출","적합"
"102","청주","교토부","2018-11-26","11,664","불검출","불검출","적합"
"103","청주","효고현","2018-11-16","1,604","불검출","불검출","적합"
"104","맥주","후쿠오카현","2018-11-22","45,336","불검출","불검출","적합"
"105","가공두부","후쿠오카현","2018-11-21","7,200","불검출","불검출","적합"
"106","청주","교토부","2018-11-19","10,368","불검출","불검출","적합"
"107","가공두부","후쿠오카현","2018-11-15","2,880","불검출","불검출","적합"
"108","맥주","아이치현","2018-11-20","14,126","불검출","불검출","적합"
"109","가공두부","후쿠오카현","2018-11-17","2,600","불검출","불검출","적합"
"110","과자","히로시마현","2018-11-19","67","불검출","불검출","적합"
"111","과자","히로시마현","2018-11-19","19","불검출","불검출","적합"
"112","양조간장","지바현","2018-09-25","16,427","불검출","불검출","적합"
"113","캔디류","니가타현","2018-11-07","2,340","불검출","불검출","적합"
"114","혼합제제","지바현","2018-11-20","204","불검출","불검출","적합"
"115","혼합제제","나가노현","2018-11-16","300","불검출","불검출","적합"
"116","맥주","오이타현","2018-10-21","10,000","불검출","불검출","적합"
"117","합성향료","지바현","2018-11-20","48","불검출","불검출","적합"
"118","맥주","오이타현","2018-10-31","145,112","불검출","불검출","적합"
