"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","즉석조리식품","가가와현","2015-05-30","4,992","불검출","불검출","적합"
"15","맥주","오이타현","2015-08-01","32,844","불검출","불검출","적합"
"16","혼합제제","가나가와현","2015-08-19","60","불검출","불검출","적합"
"17","혼합제제","가나가와현","2015-08-20","25","불검출","불검출","적합"
"18","초콜릿가공품","후쿠오카현","2015-08-05","116.53","불검출","불검출","적합"
"19","초콜릿가공품","아이치현","2015-08-19","107.18","불검출","불검출","적합"
"20","카레","아이치현","2015-07-24","900","불검출","불검출","적합"
"21","카레","나라현","2015-04-14","1,000","불검출","불검출","적합"
"22","카레","아이치현","2015-08-01","600","불검출","불검출","적합"
"23","카레","나라현","2015-07-02","5,000","불검출","불검출","적합"
"24","혼합제제","나가노현","2015-08-09","124","불검출","불검출","적합"
"25","혼합제제","나가노현","2015-08-06","148","불검출","불검출","적합"
"26","혼합제제","나가노현","2015-06-05","128","불검출","불검출","적합"
"27","기타가공품","도쿄도","2014-04-09","20","불검출","불검출","적합"
"28","혼합제제","도치기현","2015-09-01","375","불검출","불검출","적합"
"29","개별인정형건강기
능식품","가나가와현","2017-08-19
(유통기한)","42,240","불검출","불검출","적합"
"30","조미건어포류","훗카이도","2015-08-05","8.2","불검출","불검출","적합"
"31","복합조미식품","아이치현","2015-09-04","432","불검출","불검출","적합"
"32","청주","훗카이도","2015-06-17","561.6","불검출","불검출","적합"
"33","청주","미야기현","2015-08-01","43.2","불검출","불검출","적합"
"34","과자(크래커)","아이치현","2015-08-03","16.8","불검출","불검출","적합"
"35","조미건어포류","야마나시현","2015-08-21","25.2","불검출","불검출","적합"
"36","수산물가공품","아오모리현","2015-08-20","6.3","불검출","불검출","적합"
"37","조미건어포류","아오모리현","2015-08-04","5.9","불검출","불검출","적합"
"38","기타가공품","에히메현","2015-08-20","4.6","불검출","불검출","적합"
"39","조미건어포류","후쿠오카현","2015-08-04","7.4","불검출","불검출","적합"
"40","혼합제제","효고현","2015-09-04","34","불검출","불검출","적합"
"41","혼합제제","효고현","2015-09-09","17","불검출","불검출","적합"
"42","된장","훗카이도","2015-08-17","320","불검출","불검출","적합"
"43","맥주","후쿠오카현","2015-08-11","52,380","불검출","불검출","적합"
"44","소스류","이바라키현","2015-06-26","320","불검출","불검출","적합"
"45","청주","야마가타현","2015-07-03","86.4","불검출","불검출","적합"
"46","청주","야마가타현","2015-06-16","129.6","불검출","불검출","적합"
"47","청주","야마가타현","2015-08-25","144","불검출","불검출","적합"
