"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","나라현","2016-04-12","43","불검출","불검출","적합"
"15","어묵","시마네현","2016-04-15","427","불검출","불검출","적합"
"16","어묵","시마네현","2016-04-10","250","불검출","불검출","적합"
"17","청주","나라현","2016-04-07","43","불검출","불검출","적합"
"18","카라멜색소","도치기현","2016-04-14","20","불검출","불검출","적합"
"19","청주","돗토리현","2016-04-30","130","불검출","불검출","적합"
"20","청주","군마현","2016-03-15","97","불검출","불검출","적합"
"21","어묵","시마네현","2016-04-04","672","불검출","불검출","적합"
"22","침출차","교토부","2016-03-14","120","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2016-05-09","292","불검출","불검출","적합"
"24","트랜스글루타미나아제","가나가와현","2016-03-18","400","불검출","불검출","적합"
"25","맥주","군마현","2016-03-15","102","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2016-05-09","600","불검출","불검출","적합"
"27","캔디류(젤리)","아이치현","2016-04-14","130","불검출","불검출","적합"
"28","트랜스글루타미나아제","가나가와현","2016-03-02","100","불검출","불검출","적합"
"29","청주","군마현","2016-03-16","119","불검출","불검출","적합"
"30","침출차","가고시마현","2016-04-26","4","불검출","불검출","적합"
"31","캔디류(젤리)","아이치현","2016-04-29","173","불검출","불검출","적합"
"32","과자(쿠키)","아이치현","2016-04-28","205","불검출","불검출","적합"
"33","혼합제제","가나가와현","2016-03-27","20","불검출","불검출","적합"
"34","청주","군마현","2016-02-25","43","불검출","불검출","적합"
"35","트랜스글루타미나아제","가나가와현","2016-02-28","20","불검출","불검출","적합"
"36","기타주류","와카야마현","2016-04-08","46,872","불검출","불검출","적합"
"37","과.채가공품","나가노현","2016-02-09","498","불검출","불검출","적합"
"38","양조간장","지바현","2016-02-22","16,427","불검출","불검출","적합"
"39","청주","교토부","2016-04-25","1,512","불검출","불검출","적합"
"40","혼합제제","시즈오카현","2016-04-25","300","불검출","불검출","적합"
"41","탄산수소암모늄","도야마현","2016-04-25","18,000","불검출","불검출","적합"
"42","폴리글리세린지방
산에스테르","미에현","2016-04-12","288","불검출","불검출","적합"
"43","소스류","사가현","2016-03-22","184","불검출","불검출","적합"
"44","소스류","후쿠오카현","2016-04-19","960","불검출","불검출","적합"
"45","과자(스낵과자)","니가타현","2016-04-29","276","불검출","불검출","적합"
"46","조미건어포류","아오모리현","2016-04-07","7","불검출","불검출","적합"
"47","카레","도치기현","2016-02-01","3,174","불검출","불검출","적합"
