"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","초콜릿가공품","이바라키현","2016-03-01","180","불검출","불검출","적합"
"49","초콜릿가공품","이바라키현","2016-03-01","180","불검출","불검출","적합"
"50","카레","도치기현","2016-02-02","10,350","불검출","불검출","적합"
"51","소스류","히로시마현","2016-05-12","1,215","불검출","불검출","적합"
"52","카레","도치기현","2016-03-07","759","불검출","불검출","적합"
"53","드레싱","사가현","2016-04-18","5,006","불검출","불검출","적합"
"54","마요네즈","효고현","2016-04-20","2,000","불검출","불검출","적합"
"55","혼합제제","지바현","2016-04-27","240","불검출","불검출","적합"
"56","혼합제제","지바현","2016-05-06","24","불검출","불검출","적합"
"57","드레싱","사이타마현","2016-03-26","137","불검출","불검출","적합"
"58","빵류(케이크)","훗카이도","2016-04-17","1,980","불검출","불검출","적합"
"59","유탕면류","이바라키현","2016-04-19","756","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-05-12","702","불검출","불검출","적합"
"61","조미건어포류","훗카이도","2016-04-11","10","불검출","불검출","적합"
"62","캔디류(사탕)","미에현","2016-04-21","211","불검출","불검출","적합"
"63","초콜릿가공품","아이치현","2016-04-26","960","불검출","불검출","적합"
"64","조미건어포류","야마나시현","2016-04-27","26","불검출","불검출","적합"
"65","혼합제제","사이타마현","2016-05-12","54","불검출","불검출","적합"
"66","캔디류(사탕)","미에현","2016-05-02","96","불검출","불검출","적합"
"67","혼합제제","사이타마현","2016-05-11","32","불검출","불검출","적합"
"68","혼합제제","미에현","2016-04-25","192","불검출","불검출","적합"
"69","청주","교토부","2016-05-07","562","불검출","불검출","적합"
"70","과자(스낵과자)","나가노현","2016-05-09","1,680","불검출","불검출","적합"
"71","카레","나가노현","2016-04-14","4,455","불검출","불검출","적합"
"72","빵류(케이크)","훗카이도","2016-04-13","432","불검출","불검출","적합"
"73","유탕면류","이바라키현","2016-04-19","738","불검출","불검출","적합"
"74","소스류","지바현","2016-03-10","302","불검출","불검출","적합"
"75","코코아분말","가나가와현","2016-03-04","21","불검출","불검출","적합"
"76","복합조미식품","효고현","2016-04-15","1,440","불검출","불검출","적합"
"77","과자(스낵과자)","니가타현","2016-05-07","918","불검출","불검출","적합"
"78","유탕면류","아이치현","2016-04-22","104","불검출","불검출","적합"
"79","캔디류(사탕)","미에현","2016-04-01","84","불검출","불검출","적합"
"80","캔디류(사탕)","미에현","2016-05-02","44","불검출","불검출","적합"
"81","혼합제제","시가현","2016-05-09","28","불검출","불검출","적합"
"82","카레","도치기현","2016-02-03","6,210","불검출","불검출","적합"
