"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","나가사키현","2016-02-10","621","불검출","불검출","적합"
"15","소스류","나가사키현","2016-03-18","1,941","불검출","불검출","적합"
"16","소스류","나가사키현","2016-03-18","1,177","불검출","불검출","적합"
"17","볶은커피","효고현","2016-04-10","20","불검출","불검출","적합"
"18","소스류","나가사키현","2016-04-07","5,535","불검출","불검출","적합"
"19","당류가공품","오사카부","2016-04-14","185","불검출","불검출","적합"
"20","캔디류(캐러멜)","도치기현","2016-04-08","1,797","불검출","불검출","적합"
"21","어묵","시마네현","2016-04-05","860","불검출","불검출","적합"
"22","볶은커피","효고현","2016-04-15","20","불검출","불검출","적합"
"23","볶은커피","시즈오카현","2016-04-23","2,400","불검출","불검출","적합"
"24","과자(쿠키)","군마현","2016-04-09","226","불검출","불검출","적합"
"25","어묵","시마네현","2016-01-22","1,050","불검출","불검출","적합"
"26","식초절임(매실절임)","야마나시현","2015-12-29","50","불검출","불검출","적합"
"27","비타민/가르시니
아캄보지아껍질추
출물","도야마현","2016-03-16","893","불검출","불검출","적합"
"28","볶은커피","효고현","2016-04-15","34","불검출","불검출","적합"
"29","청주","도쿄도","2016-01-18","130","불검출","불검출","적합"
"30","무기질","기후현","2016-04-13","908","불검출","불검출","적합"
"31","액상커피","시가현","2016-04-24","9,000","불검출","불검출","적합"
"32","액상차","후쿠이현","2016-03-29","1,872","불검출","불검출","적합"
"33","청주","훗카이도","2016-03-17","58","불검출","불검출","적합"
"34","소스류","나가사키현","2016-04-13","621","불검출","불검출","적합"
"35","캔디류(캐러멜)","군마현","2016-03-30","271","불검출","불검출","적합"
"36","어묵","시마네현","2016-03-01","300","불검출","불검출","적합"
"37","혼합제제","오카야마현","2016-04-22","1,000","불검출","불검출","적합"
"38","곡류가공품","나가사키현","2016-04-12","500","불검출","불검출","적합"
"39","청주","니가타현","2015-12-24","162","불검출","불검출","적합"
"40","어묵","시마네현","2016-03-28","400","불검출","불검출","적합"
"41","청국장","도쿄도","2016-03-28","1,365","불검출","불검출","적합"
"42","소스류","나가사키현","2016-04-15","1,400","불검출","불검출","적합"
"43","어묵","시마네현","2016-04-14","1,411","불검출","불검출","적합"
"44","카레","나가노현","2016-04-14","4,455","불검출","불검출","적합"
"45","준초콜릿","가나가와현","2016-03-01","188","불검출","불검출","적합"
"46","액상커피","시가현","2016-03-24","11,160","불검출","불검출","적합"
"47","소스류","나가사키현","2016-04-14","6,897","불검출","불검출","적합"
