"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","즉석조리식품","미에현","2016-03-07","106","불검출","불검출","적합"
"84","소스류","나가사키현","2016-04-04","4,319","불검출","불검출","적합"
"85","청주","교토부","2016-04-28","173","불검출","불검출","적합"
"86","소스류","에히메현","2016-05-11","4,248","불검출","불검출","적합"
"87","추출식품","에히메현","2016-05-10","2,800","불검출","불검출","적합"
"88","고형차","후쿠오카현","2016-05-10","100","불검출","불검출","적합"
"89","맥주","교토부","2016-04-19","181,440","불검출","불검출","적합"
"90","청주","야마가타현","2016-03-16","86","불검출","불검출","적합"
"91","당류가공품","오카야마현","2016-04-13","17,440","불검출","불검출","적합"
"92","국수","훗카이도","2016-03-24","77","불검출","불검출","적합"
"93","밀가루","후쿠오카현","2016-04-14","3,200","불검출","불검출","적합"
"94","청주","아키타현","2016-05-09","259","불검출","불검출","적합"
"95","청주","아키타현","2016-05-09","130","불검출","불검출","적합"
"96","위스키","오사카부","2016-03-16","4,990","불검출","불검출","적합"
"97","백설탕","후쿠오카현","2016-04-18","100","불검출","불검출","적합"
"98","국수","후쿠오카현","2016-04-26","9,786","불검출","불검출","적합"
"99","청주","교토부","2016-04-28","86","불검출","불검출","적합"
"100","혼합제제","가나가와현","2016-04-21","60","불검출","불검출","적합"
"101","맥주","오이타현","2016-04-11","14,280","불검출","불검출","적합"
"102","혼합제제","가나가와현","2016-04-21","60","불검출","불검출","적합"
"103","식용유지가공품","도쿄도","2016-04-06","48","불검출","불검출","적합"
"104","어묵","시마네현","2016-03-18","2,067","불검출","불검출","적합"
"105","혼합제제","가나가와현","2016-04-19","40","불검출","불검출","적합"
"106","당류가공품","오카야마현","2016-04-16","16,000","불검출","불검출","적합"
"107","어묵","시마네현","2016-04-10","150","불검출","불검출","적합"
"108","혼합제제","시즈오카현","2016-04-20","210","불검출","불검출","적합"
"109","당류가공품","지바현","2015-10-02","198","불검출","불검출","적합"
"110","과자(쿠키)","군마현","2016-04-12","89","불검출","불검출","적합"
