"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","혼합제제","사이타마현","2018-08-28","180","불검출","불검출","적합"
"15","혼합제제","사이타마현","2018-08-28","1,854","불검출","불검출","적합"
"16","혼합제제","사이타마현","2018-09-03","360","불검출","불검출","적합"
"17","맥주","후쿠오카현","2018-08-03","69,792","불검출","불검출","적합"
"18","맥주","후쿠오카현","2018-08-21","17,448","불검출","불검출","적합"
"19","맥주","후쿠오카현","2018-08-21","83,916","불검출","불검출","적합"
"20","청주","효고현","2018-08-07","17,550","불검출","불검출","적합"
"21","맥주","후쿠오카현","2018-08-04","83,916","불검출","불검출","적합"
"22","맥주","후쿠오카현","2018-08-01","51,679","불검출","불검출","적합"
"23","맥주","후쿠오카현","2018-08-27","363,084","불검출","불검출","적합"
"24","맥주","후쿠오카현","2018-09-03","6,464","불검출","불검출","적합"
"25","빵류","야마나시현","2018-08-22","213","불검출","불검출","적합"
"26","빵류","야마나시현","2018-08-24","88","불검출","불검출","적합"
"27","빵류","야마나시현","2018-08-20","236","불검출","불검출","적합"
"28","빵류","야마나시현","2018-08-22","236","불검출","불검출","적합"
"29","빵류","야마나시현","2018-08-18","228","불검출","불검출","적합"
"30","빵류","야마나시현","2018-08-14","173","불검출","불검출","적합"
"31","빵류","야마나시현","2018-08-22","169","불검출","불검출","적합"
"32","빵류","야마나시현","2018-08-20","161","불검출","불검출","적합"
"33","빵류","훗카이도","2018-08-20","2,280","불검출","불검출","적합"
"34","빵류","훗카이도","2018-08-20","779","불검출","불검출","적합"
"35","빵류","훗카이도","2018-08-20","137","불검출","불검출","적합"
"36","빵류","훗카이도","2018-08-20","137","불검출","불검출","적합"
"37","맥주","후쿠오카현","2018-08-28","69,792","불검출","불검출","적합"
"38","맥주","후쿠오카현","2018-08-30","16,783","불검출","불검출","적합"
"39","맥주","후쿠오카현","2018-09-03","17,448","불검출","불검출","적합"
"40","혼합제제","도쿄도","2018-08-27","300","불검출","불검출","적합"
"41","맥주","후쿠오카현","2018-08-03","17,448","불검출","불검출","적합"
"42","혼합제제","오사카부","2018-08-27","150","불검출","불검출","적합"
"43","트랜스글루코시다아제","시가현","2018-05-16","829","불검출","불검출","적합"
"44","혼합장","훗카이도","2018-08-20","800","불검출","불검출","적합"
"45","소스","도치기현","2018-07-10","90","불검출","불검출","적합"
"46","소스","도치기현","2018-07-06","240","불검출","불검출","적합"
