"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"48","전분","효고현","2018-08-02","4,200","불검출","불검출","적합"
"49","곡류가공품","아이치현","2018-09-01","1,008","불검출","불검출","적합"
"50","소스","아이치현","2018-09-01","1,000","불검출","불검출","적합"
"51","혼합제제","가나가와현","2018-09-03","210","불검출","불검출","적합"
"52","혼합제제","도쿄도","2018-08-27","10","불검출","불검출","적합"
"53","혼합제제","도쿄도","2018-08-27","100","불검출","불검출","적합"
"54","소스","도치기현","","6,646","불검출","불검출","적합"
"55","된장","훗카이도","2018-08-24","320","불검출","불검출","적합"
"56","과자","훗카이도","2018-08-23","140","불검출","불검출","적합"
"57","소스","훗카이도","2018-08-03","240","불검출","불검출","적합"
"58","소스","훗카이도","2018-08-24","108","불검출","불검출","적합"
"59","소스","훗카이도","2018-07-19","3,200","불검출","불검출","적합"
"60","복합조미식품","훗카이도","2018-07-12","9","불검출","불검출","적합"
"61","과자","훗카이도","2018-08-23","60","불검출","불검출","적합"
"62","소스","훗카이도","2018-08-24","72","불검출","불검출","적합"
"63","과자","훗카이도","2018-08-23","140","불검출","불검출","적합"
"64","된장","훗카이도","2018-08-16","1,000","불검출","불검출","적합"
"65","혼합제제","시가현","2018-08-23","50","불검출","불검출","적합"
"66","혼합제제","시가현","2018-08-24","100","불검출","불검출","적합"
"67","혼합제제","시가현","2018-08-30","25","불검출","불검출","적합"
"68","기타 수산물가공품","에이메현","2018-03-15","2,014","불검출","불검출","적합"
"69","유바","아이치현","2018-08-24","147,500","불검출","불검출","적합"
"70","향신료조제품","도쿄도","2018-08-27","2,160","불검출","불검출","적합"
"71","맥주","오이타현","2018-08-09","215,280","불검출","불검출","적합"
"72","맥주","오이타현","2018-08-09","49,524","불검출","불검출","적합"
"73","맥주","오이타현","2018-08-23","81,264","불검출","불검출","적합"
"74","곡류가공품","아이치현","2018-08-07","3,744","불검출","불검출","적합"
"75","숙면","구마모토현","2018-08-16","642","불검출","불검출","적합"
"76","숙면","구마모토현","2018-08-16","932","불검출","불검출","적합"
"77","청주","아키타현","2018-08-31","173","불검출","불검출","적합"
"78","청주","아키타현","2018-09-01","130","불검출","불검출","적합"
"79","청주","아키타현","2018-08-31","259","불검출","불검출","적합"
"80","청주","니가타현","2018-08-06","432","불검출","불검출","적합"
