"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동꽁치","대만","2018-10-01","112,412","적합","적합","적합"
"2","냉동다랑어(참다랑어,F)","모로코","2018-10-01","789","적합","적합","적합"
"3","냉동명태","러시아","2018-10-01","460,272","적합","적합","적합"
"4","냉동다랑어(참다랑어,F,횟감)","터키","2018-10-01","3,307","적합","적합","적합"
"5","냉동명태","러시아","2018-10-01","560,174","적합","적합","적합"
"6","냉동새우(흰다리새우)","사우디아라비아","2018-10-01","17,280","적합","적합","적합"
"7","냉동대구","러시아","2018-10-01","10,406","적합","적합","적합"
"8","냉동가자미(각시가자미)","러시아","2018-10-01","22,500","적합","적합","적합"
"합계","","-","-","1,187,140","-","-","-"
