"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","갈락토올리고당","시즈오카현","2014-11-26","600","불검출","불검출","적합"
"74","황산아연","나가노현","2015-09-24","1,000","불검출","불검출","적합"
"75","조제해수염화마그네슘","나가사키현","2015-10-14","1,188","불검출","불검출","적합"
"76","혼합제제","시가현","2015-09-28","1,000","불검출","불검출","적합"
"77","빵류(케이크)","돗토리현","2015-09-19","3,030.72","불검출","불검출","적합"
"78","당류가공품","오카야마현","2015-09-25","17,440","불검출","불검출","적합"
"79","혼합제제","오사카부","2015-10-09","405","불검출","불검출","적합"
"80","혼합제제","시즈오카현","2015-10-08","850","불검출","불검출","적합"
"81","비타민","시즈오카현","2015-08-12","93.2","불검출","불검출","적합"
"82","공액리놀레산","시즈오카현","2015-08-25","689.48","불검출","불검출","적합"
"83","기타천연착향료","오카야마현","2015-10-02","180","불검출","불검출","적합"
"84","혼합제제","효고현","2015-10-09","34","불검출","불검출","적합"
"85","아연","기후현","2015-07-30","50.4","불검출","불검출","적합"
"86","혼합제제","효고현","2015-10-14","51","불검출","불검출","적합"
"87","클로렐라 제품","이와테현","2015-08-21","61.2","불검출","불검출","적합"
"88","혼합제제","효고현","2015-10-09","17","불검출","불검출","적합"
"89","비타민/가르시니아
캄보지아껍질추출물","도야마현","2015-08-10","298.26","불검출","불검출","적합"
"90","양조간장","효고현","2015-09-29","13,646.88","불검출","불검출","적합"
"91","혼합제제","사이타마현","2015-10-09","49","불검출","불검출","적합"
"92","혼합제제","사이타마현","2015-08-06","104","불검출","불검출","적합"
"93","혼합제제","사이타마현","2015-07-08","300","불검출","불검출","적합"
"94","L-멘톨","시즈오카현","2015-03-12","1,000","불검출","불검출","적합"
"95","기타가공품","시즈오카현","2015-07-06","1,544","불검출","불검출","적합"
"96","양파/신선,냉장","중국","2015-09-01","67,200","불검출","불검출","적합"
"97","복합조미식품","사이타마현","2015-09-28","540","불검출","불검출","적합"
"98","혼합제제","사이타마현","2015-09-29","450","불검출","불검출","적합"
"99","혼합제제","사이타마현","2015-09-29","690","불검출","불검출","적합"
"100","올레오레진캡시컴","사이타마현","2015-09-28","120","불검출","불검출","적합"
"101","캔디류(사탕)","아이치현","2015-10-15","1,188","불검출","불검출","적합"
"102","소스류","에히메현","2015-10-14","7,080","불검출","불검출","적합"
