"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","합성착향료","효고현","2015-10-15","30","불검출","불검출","적합"
"49","알긴산나트륨","와카야마현","2015-09-18","40","불검출","불검출","적합"
"50","캔디류(사탕)","아이치현","2015-10-14","388.8","불검출","불검출","적합"
"51","캔디류(사탕)","아이치현","2015-10-05","93.6","불검출","불검출","적합"
"52","캔디류(젤리)","아이치현","2015-10-07","189.84","불검출","불검출","적합"
"53","과자(쿠키)","아이치현","2015-10-15","450","불검출","불검출","적합"
"54","소스류","이바라키현","2015-06-26","320","불검출","불검출","적합"
"55","청주","효고현","2015-10-15","432","불검출","불검출","적합"
"56","과자(비스킷)","사이타마현","2015-09-01","1,668.8","불검출","불검출","적합"
"57","기타가공품","시즈오카현","2015-08-31","1,350","불검출","불검출","적합"
"58","합성착향료","나가노현","2015-08-26","140","불검출","불검출","적합"
"59","혼합제제","가나가와현","2015-07-05","130","불검출","불검출","적합"
"60","혼합제제","가나가와현","2015-10-14","200","불검출","불검출","적합"
"61","혼합제제","도치기현","2015-10-02","45","불검출","불검출","적합"
"62","혼합제제","시즈오카현","2015-10-05","1,500","불검출","불검출","적합"
"63","혼합제제","시즈오카현","2015-09-29","100","불검출","불검출","적합"
"64","복합조미식품","오사카부","2015-09-30","1,680","불검출","불검출","적합"
"65","기타주류","야마구치현","2015-09-19","4,120","불검출","불검출","적합"
"66","물엿","가고시마현","2015-09-23","2,725","불검출","불검출","적합"
"67","복합조미식품","오사카부","2015-09-18","2,980","불검출","불검출","적합"
"68","고춧가루","시가현","2015-08-17","350","불검출","불검출","적합"
"69","혼합제제","오사카부","2015-05-20","5","불검출","불검출","적합"
"70","소스류","군마현","2015-10-06","2,300","불검출","불검출","적합"
"71","소스류","도치기현","2015-09-03","312.5","불검출","불검출","적합"
"72","볶은커피","미에현","2015-09-14","336","불검출","불검출","적합"
"73","볶은커피","미에현","2015-09-10","168","불검출","불검출","적합"
"74","볶은커피","미에현","2015-08-30","168","불검출","불검출","적합"
"75","과자(스낵과자)","니가타현","2015-10-10","102","불검출","불검출","적합"
"76","기타가공품","이바라키현","2015-08-24","29","불검출","불검출","적합"
"77","가공두부","후쿠오카현","2015-09-15","12,060","불검출","불검출","적합"
"78","청주","니가타현","2015-10-05","129.6","불검출","불검출","적합"
"79","청주","니가타현","2015-10-02","172.8","불검출","불검출","적합"
"80","청주","나라현","2015-10-16","259.2","불검출","불검출","적합"
"81","과자(스낵과자)","이바라키현","2015-10-14","909","불검출","불검출","적합"
