"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","아이치현","2015-08-01","1,468.8","불검출","불검출","적합"
"15","커피/건조","콜롬비아","2015-01-25","11,060","불검출","불검출","적합"
"16","기타가공품","이바라키현","2015-10-01","9,000","불검출","불검출","적합"
"17","혼합제제","가나가와현","2015-08-13","20","불검출","불검출","적합"
"18","복합조미식품","가나가와현","2015-06-05","480","불검출","불검출","적합"
"19","복합조미식품","가나가와현","2015-08-14","350","불검출","불검출","적합"
"20","락타아제","아오모리현","2015-10-08","300","불검출","불검출","적합"
"21","카레","미야기현","2015-09-10","8,640","불검출","불검출","적합"
"22","카레","미야기현","2015-09-15","2,160","불검출","불검출","적합"
"23","맥주","오이타현","2015-10-13","32,844","불검출","불검출","적합"
"24","맥주","오이타현","2015-09-11","14,280","불검출","불검출","적합"
"25","맥주","오이타현","2015-09-21","14,760","불검출","불검출","적합"
"26","맥주","오이타현","2015-09-15","408","불검출","불검출","적합"
"27","카레","미야기현","2015-09-10","3,600","불검출","불검출","적합"
"28","맥주","오이타현","2015-10-05","99,360","불검출","불검출","적합"
"29","맥주","오이타현","2015-10-05","82,800","불검출","불검출","적합"
"30","맥주","오이타현","2015-10-01","32,844","불검출","불검출","적합"
"31","맥주","오이타현","2015-10-01","66,240","불검출","불검출","적합"
"32","카레","미야기현","2015-09-11","720","불검출","불검출","적합"
"33","카레","미야기현","2015-09-16","1,440","불검출","불검출","적합"
"34","혼합제제","와카야마현","2015-10-01","105","불검출","불검출","적합"
"35","소스류","지바현","2015-09-02","309.6","불검출","불검출","적합"
"36","과자(크래커)","아이치현","2015-10-17","990","불검출","불검출","적합"
"37","과자(비스킷)","이바라키현","2015-09-30","291.6","불검출","불검출","적합"
"38","과자(비스킷)","이바라키현","2015-09-29","180.96","불검출","불검출","적합"
"39","소스류","가나가와현","2015-08-01","240","불검출","불검출","적합"
"40","과자(비스킷)","이바라키현","2015-09-08","64","불검출","불검출","적합"
"41","과자(비스킷)","이바라키현","2015-09-17","64","불검출","불검출","적합"
"42","당류가공품","오사카부","2015-10-06","99","불검출","불검출","적합"
"43","당류가공품","교토부","2015-10-06","153.9","불검출","불검출","적합"
"44","캔디류(사탕)","아이치현","2015-10-15","2,520","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2015-10-15","1,920","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2015-10-15","2,160","불검출","불검출","적합"
"47","캔디류(사탕)","아이치현","2015-10-14","1,584","불검출","불검출","적합"
