"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","당면","나라현","2015-09-01","50","불검출","불검출","적합"
"44","과자(스낵과자)","고치현","2015-09-02","7.3","불검출","불검출","적합"
"45","양조간장","지바현","2015-09-30","540","불검출","불검출","적합"
"46","양조간장","지바현","2015-09-30","540","불검출","불검출","적합"
"47","빵류(그외 빵류)","미야기현","2015-08-09","120","불검출","불검출","적합"
"48","빵류(그외 빵류)","미야기현","2015-08-08","120","불검출","불검출","적합"
"49","빵류(그외 빵류)","미야기현","2015-08-10","120","불검출","불검출","적합"
"50","빵류(그외 빵류)","미야기현","2015-08-08","120","불검출","불검출","적합"
"51","청주","아이치현","2015-08-01","550.8","불검출","불검출","적합"
"52","청주","아이치현","2015-09-01","86.4","불검출","불검출","적합"
"53","청주","효고현","2015-10-05","5,616","불검출","불검출","적합"
"54","청주","아이치현","2015-09-01","403.92","불검출","불검출","적합"
"55","청주","아이치현","2015-09-11","2,430","불검출","불검출","적합"
"56","혼합제제","효고현","2015-10-09","119","불검출","불검출","적합"
"57","청주","아이치현","2015-09-01","86.4","불검출","불검출","적합"
"58","어묵","시마네현","2015-09-08","2,277","불검출","불검출","적합"
"59","어묵","시마네현","2015-10-16","6,762","불검출","불검출","적합"
"60","자당지방산에스테르","시가현","2015-09-28","2,000","불검출","불검출","적합"
"61","자당지방산에스테르","시가현","2015-09-24","6,600","불검출","불검출","적합"
"62","소스류","에히메현","2015-07-10","1,872","불검출","불검출","적합"
"63","빵류(그외 빵류)","구마모토현","2015-10-16","790","불검출","불검출","적합"
"64","빵류(그외 빵류)","구마모토현","2015-10-14","1,490","불검출","불검출","적합"
"65","빵류(그외 빵류)","구마모토현","2015-10-15","1,110","불검출","불검출","적합"
"66","기타가공품","이바라키현","2015-09-04","50","불검출","불검출","적합"
"67","청주","아오모리현","2015-10-01","1,440","불검출","불검출","적합"
"68","과자(쿠키)","니가타현","2015-09-08","122.4","불검출","불검출","적합"
"69","과자(쿠키)","니가타현","2015-09-07","124.8","불검출","불검출","적합"
"70","청국장","이와테현","2015-10-03","1,080","불검출","불검출","적합"
"71","혼합제제","시즈오카현","2015-07-21","3","불검출","불검출","적합"
"72","기타천연착향료","이바라키현","2015-10-02","45","불검출","불검출","적합"
