"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","혼합제제","도쿄도","2018-04-11","40","불검출","불검출","적합"
"122","청주","도치기현","2018-05-31","5,443","불검출","불검출","적합"
"123","청주","니가타현","2018-05-22","24","불검출","불검출","적합"
"124","혼합제제","도쿄도","2018-05-30","162","불검출","불검출","적합"
"125","청주","도치기현","2018-05-31","1,382","불검출","불검출","적합"
"126","캔디류","아이치현","2018-06-07","1,800","불검출","불검출","적합"
"127","캔디류","아이치현","2018-06-08","720","불검출","불검출","적합"
"128","캔디류","아이치현","2018-06-13","300","불검출","불검출","적합"
"129","캔디류","아이치현","2018-06-07","396","불검출","불검출","적합"
"130","캔디류","아이치현","2018-06-08","396","불검출","불검출","적합"
"131","캔디류","아이치현","2018-06-07","1,344","불검출","불검출","적합"
"132","캔디류","아이치현","2018-06-06","194","불검출","불검출","적합"
"133","캔디류","아이치현","2018-06-07","240","불검출","불검출","적합"
"134","음료베이스","기후현","2018-05-25","38","불검출","불검출","적합"
"135","음료베이스","기후현","2018-05-24","38","불검출","불검출","적합"
"136","음료베이스","기후현","2018-05-07","61","불검출","불검출","적합"
"137","음료베이스","기후현","2018-05-01","49","불검출","불검출","적합"
"138","음료베이스","기후현","2018-05-10","44","불검출","불검출","적합"
"139","전분","오카야마현","2018-04-04","5,500","불검출","불검출","적합"
"140","가공두부","후쿠오카현","2018-05-30","6,120","불검출","불검출","적합"
"141","가공두부","후쿠오카현","2018-05-30","1,300","불검출","불검출","적합"
"142","시클로덱스트린시럽","오사카부","2018-05-25","500","불검출","불검출","적합"
