"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","혼합제제","오사카부","2018-06-04","300","불검출","불검출","적합"
"52","혼합제제","오사카부","2018-06-04","255","불검출","불검출","적합"
"53","복합조미식품","사이타마현","2018-05-25","2,800","불검출","불검출","적합"
"54","맥주","교토부","2018-05-22","246,730","불검출","불검출","적합"
"55","청주","도야마현","2018-05-10","130","불검출","불검출","적합"
"56","소스","히로시마현","2018-04-05","119","불검출","불검출","적합"
"57","소스","히로시마현","2018-03-29","114","불검출","불검출","적합"
"58","소스","히로시마현","2018-03-29","778","불검출","불검출","적합"
"59","소스","히로시마현","2018-03-30","608","불검출","불검출","적합"
"60","소스","히로시마현","2018-05-02","138","불검출","불검출","적합"
"61","소스","히로시마현","2018-03-09","41","불검출","불검출","적합"
"62","소스","히로시마현","2018-05-09","660","불검출","불검출","적합"
"63","자당지방산에스테르","미에현","2018-04-17","3,600","불검출","불검출","적합"
"64","폴리글리세린
지방산에스테르","미에현","2018-03-19","306","불검출","불검출","적합"
"65","혼합제제","미에현","2018-05-28","3,504","불검출","불검출","적합"
"66","소스","히로시마현","2018-06-06","458","불검출","불검출","적합"
"67","소스","히로시마현","2018-05-17","759","불검출","불검출","적합"
"68","카레(커리)","나가노현","2018-03-27","5,227","불검출","불검출","적합"
"69","카레(커리)","나가노현","2018-03-29","3,683","불검출","불검출","적합"
"70","과자","니가타현","2018-06-04","1,326","불검출","불검출","적합"
"71","카레(커리)","도치기현","2018-04-19","7,424","불검출","불검출","적합"
"72","카레(커리)","도치기현","2018-04-18","12,144","불검출","불검출","적합"
"73","카레(커리)","도치기현","2018-03-07","1,380","불검출","불검출","적합"
"74","카레(커리)","나라현","2018-04-16","1,000","불검출","불검출","적합"
"75","카레(커리)","나라현","2018-04-05","400","불검출","불검출","적합"
"76","당류가공품","오카야마현","2018-05-07","16,000","불검출","불검출","적합"
"77","과자","니가타현","2018-05-08","592","불검출","불검출","적합"
"78","소스","지바현","2018-05-28","14,224","불검출","불검출","적합"
"79","소스","지바현","2018-05-31","7,080","불검출","불검출","적합"
"80","과자","니가타현","2018-05-28","47","불검출","불검출","적합"
"81","볶은커피","군마현","2018-04-12","19","불검출","불검출","적합"
"82","과자","니가타현","2018-05-07","311","불검출","불검출","적합"
"83","과자","니가타현","2018-05-24","137","불검출","불검출","적합"
"84","맥주","이바라키현","2018-06-01","4,838","불검출","불검출","적합"
