"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","합성향료","효고현","2018-06-13","15","불검출","불검출","적합"
"121","혼합제제","효고현","2018-06-13","30","불검출","불검출","적합"
"122","혼합제제","효고현","2018-06-04","15","불검출","불검출","적합"
"123","혼합제제","효고현","2018-06-08","30","불검출","불검출","적합"
"124","합성향료","효고현","2018-06-13","30","불검출","불검출","적합"
"125","혼합제제","효고현","2018-06-12","30","불검출","불검출","적합"
"126","합성향료","효고현","2018-06-07","15","불검출","불검출","적합"
"127","혼합제제","효고현","2018-06-13","60","불검출","불검출","적합"
"128","기타천연착향료","효고현","2018-06-13","15","불검출","불검출","적합"
"129","혼합장","나가노현","2018-06-06","12,000","불검출","불검출","적합"
"130","향신료조제품","사이타마현","2018-05-29","1,920","불검출","불검출","적합"
"131","청주","니가타현","2018-05-23","180","불검출","불검출","적합"
"132","청주","니가타현","2018-05-25","518","불검출","불검출","적합"
"133","청주","니가타현","2018-05-23","2,614","불검출","불검출","적합"
"134","청주","니가타현","2018-05-24","1,296","불검출","불검출","적합"
"135","청주","니가타현","2018-05-24","1,296","불검출","불검출","적합"
"136","청주","이바라키현","2018-05-30","518","불검출","불검출","적합"
"137","청주","이바라키현","2018-05-18","518","불검출","불검출","적합"
"138","청주","이바라키현","2018-05-18","518","불검출","불검출","적합"
"139","청주","니가타현","2018-04-24","130","불검출","불검출","적합"
