"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","복합조미식품","ETC","2018-04-06","20","불검출","불검출","적합"
"52","복합조미식품","ETC","2018-05-15","1,000","불검출","불검출","적합"
"53","혼합제제","히로시마현","2018-05-24","180","불검출","불검출","적합"
"54","혼합제제","히로시마현","2018-05-24","105","불검출","불검출","적합"
"55","혼합제제","히로시마현","2018-05-23","195","불검출","불검출","적합"
"56","혼합제제","히로시마현","2018-05-24","120","불검출","불검출","적합"
"57","혼합제제","히로시마현","2018-05-29","180","불검출","불검출","적합"
"58","기타 수산물가공품","아이치현","2018-03-02","10,920","불검출","불검출","적합"
"59","어묵","ETC","2018-03-14","2,000","불검출","불검출","적합"
"60","어묵","ETC","2018-04-06","2,024","불검출","불검출","적합"
"61","어묵","ETC","2018-03-29","3,226","불검출","불검출","적합"
"62","어묵","ETC","2018-04-25","954","불검출","불검출","적합"
"63","어묵","ETC","2018-03-30","2,100","불검출","불검출","적합"
"64","어묵","ETC","2018-05-06","1,250","불검출","불검출","적합"
"65","어묵","ETC","2018-02-23","180","불검출","불검출","적합"
"66","어묵","ETC","2018-03-14","600","불검출","불검출","적합"
"67","어묵","ETC","2018-04-01","216","불검출","불검출","적합"
"68","소스","히로시마현","2018-04-25","630","불검출","불검출","적합"
"69","소스","히로시마현","2018-05-16","660","불검출","불검출","적합"
"70","소스","히로시마현","2018-05-09","708","불검출","불검출","적합"
"71","소스","히로시마현","2018-06-04","1,980","불검출","불검출","적합"
"72","소스","히로시마현","2018-06-04","880","불검출","불검출","적합"
"73","탄산음료","오사카부","2018-05-01","7,200","불검출","불검출","적합"
"74","과자","도쿄도","2018-06-05","115","불검출","불검출","적합"
"75","청주","미야기현","2018-05-25","130","불검출","불검출","적합"
"76","가공두부","후쿠오카현","2018-06-15","2,125","불검출","불검출","적합"
"77","혼합제제","오사카부","2018-06-11","50","불검출","불검출","적합"
"78","양조간장","후쿠오카현","2018-01-29","1,860","불검출","불검출","적합"
"79","소스","후쿠오카현","2018-05-11","288","불검출","불검출","적합"
"80","절임식품","가고시마현","2018-06-07","1,070","불검출","불검출","적합"
"81","과자","니가타현","2018-05-30","1,326","불검출","불검출","적합"
"82","과자","아이치현","2018-06-14","529","불검출","불검출","적합"
"83","과자","니가타현","2018-06-09","918","불검출","불검출","적합"
"84","전분","가고시마현","2017-12-04","55,500","불검출","불검출","적합"
"85","혼합제제","교토부","2018-05-18","300","불검출","불검출","적합"
