"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","맥주","이바라키현","2018-05-29","4,838","불검출","불검출","적합"
"86","일반증류주","교토부","2018-04-18","1,620","불검출","불검출","적합"
"87","청주","교토부","2018-04-18","3,240","불검출","불검출","적합"
"88","청주","이와테현","2018-05-01","259","불검출","불검출","적합"
"89","청주","이와테현","2018-06-02","605","불검출","불검출","적합"
"90","기타 주류","구마모토현","2018-05-13","22,680","불검출","불검출","적합"
"91","기타 주류","구마모토현","2018-05-18","90,720","불검출","불검출","적합"
"92","캔디류","군마현","2018-04-20","5,616","불검출","불검출","적합"
"93","과자","훗카이도","2018-05-21","56","불검출","불검출","적합"
"94","카레(커리)분","시가현","2018-06-02","4,000","불검출","불검출","적합"
"95","청주","교토부","2018-06-01","130","불검출","불검출","적합"
"96","청주","고치현","2018-06-01","259","불검출","불검출","적합"
"97","청주","나라현","2018-06-11","216","불검출","불검출","적합"
"98","캔디류","아이치현","2018-05-28","230","불검출","불검출","적합"
"99","캔디류","아이치현","2018-05-26","432","불검출","불검출","적합"
"100","청주","나라현","2018-06-11","216","불검출","불검출","적합"
"101","청주","나라현","2018-06-11","130","불검출","불검출","적합"
"102","청주","니가타현","2018-06-05","86","불검출","불검출","적합"
"103","청주","니가타현","2018-06-05","86","불검출","불검출","적합"
"104","청주","니가타현","2018-05-28","162","불검출","불검출","적합"
"105","탄산음료","오사카부","2018-06-06","3,000","불검출","불검출","적합"
"106","탄산음료","오사카부","2018-06-07","3,420","불검출","불검출","적합"
"107","혼합음료","야마나시현","2018-05-23","16,174","불검출","불검출","적합"
"108","캔디류","후쿠시마현","2018-05-28","71","불검출","불검출","적합"
"109","빵류","나가노현","2018-06-11","120","불검출","불검출","적합"
"110","밀가루","후쿠오카현","2018-06-02","4,000","불검출","불검출","적합"
"111","당류가공품","효고현","2018-05-28","30","불검출","불검출","적합"
"112","당류가공품","효고현","2018-05-18","160","불검출","불검출","적합"
"113","혼합제제","효고현","2018-05-24","17","불검출","불검출","적합"
"114","혼합제제","효고현","2018-06-04","17","불검출","불검출","적합"
"115","혼합제제","효고현","2018-05-31","10","불검출","불검출","적합"
"116","맥주","후쿠오카현","2018-05-29","17,448","불검출","불검출","적합"
"117","맥주","후쿠오카현","2018-05-31","87,240","불검출","불검출","적합"
"118","혼합제제","효고현","2018-06-13","45","불검출","불검출","적합"
"119","혼합제제","효고현","2018-06-07","15","불검출","불검출","적합"
