"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"86","소스","지바현","2018-05-28","14,231","불검출","불검출","적합"
"87","절임식품","니가타현","2018-06-08","562","불검출","불검출","적합"
"88","절임식품","아이치현","2018-06-01","600","불검출","불검출","적합"
"89","가공두부","나가노현","2018-05-21","1,290","불검출","불검출","적합"
"90","가공두부","나가노현","2018-05-21","1,197","불검출","불검출","적합"
"91","양념젓갈","가나가와현","2018-05-31","600","불검출","불검출","적합"
"92","절임식품","와카야마현","2018-06-09","240","불검출","불검출","적합"
"93","금박","교토부","2018-06-01","0","불검출","불검출","적합"
"94","기타 수산물가공품","후쿠시마현","2018-05-21","300","불검출","불검출","적합"
"95","기타 수산물가공품","후쿠시마현","2018-05-25","1,200","불검출","불검출","적합"
"96","캔디류","니가타현","2018-05-21","600","불검출","불검출","적합"
"97","캔디류","니가타현","2018-05-22","1,290","불검출","불검출","적합"
"98","소스","도치기현","2018-04-04","90","불검출","불검출","적합"
"99","과자","니가타현","2018-05-28","95","불검출","불검출","적합"
"100","절임식품","와카야마현","2018-05-16","768","불검출","불검출","적합"
"101","과자","이바라키현","2018-05-31","564","불검출","불검출","적합"
"102","과자","이바라키현","2018-05-28","209","불검출","불검출","적합"
"103","카레(커리)","효고현","2018-06-08","4,420","불검출","불검출","적합"
"104","과·채음료","후쿠오카현","2018-04-16","225","불검출","불검출","적합"
"105","혼합제제","효고현","2018-05-24","30","불검출","불검출","적합"
"106","혼합제제","효고현","2018-06-04","15","불검출","불검출","적합"
"107","혼합제제","효고현","2018-06-01","60","불검출","불검출","적합"
"108","혼합제제","효고현","2018-05-31","15","불검출","불검출","적합"
"109","혼합제제","효고현","2018-06-04","60","불검출","불검출","적합"
"110","화이트초콜릿","훗카이도","2018-05-31","118","불검출","불검출","적합"
"111","청주","교토부","2018-06-01","86","불검출","불검출","적합"
"112","청주","기후현","2018-06-01","173","불검출","불검출","적합"
"113","청주","야마가타현","2018-05-14","86","불검출","불검출","적합"
"114","청주","아키타현","2018-06-08","432","불검출","불검출","적합"
"115","기타가공품","시즈오카현","2017-09-11","5,400","불검출","불검출","적합"
"116","탄산음료","사가현","2018-04-23","7,250","불검출","불검출","적합"
"117","탄산음료","사가현","2018-04-29","2,880","불검출","불검출","적합"
"118","소스","교토부","2018-06-01","2,030","불검출","불검출","적합"
"119","비타민E","미에현","2018-01-10","140","불검출","불검출","적합"
"120","혼합제제","도쿄도","2018-04-11","702","불검출","불검출","적합"
