"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2018-06-28","22,050","불검출","불검출","적합"
"2","활게(왕게)","노르웨이","2018-06-28","2,042","불검출","불검출","적합"
"3","냉동가자미(첨치가자미,F)","미국","2018-06-28","23,000","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2018-06-28","24,634","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-06-28","18,560","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2018-06-28","21,232","불검출","불검출","적합"
"7","냉동가자미(까지가자미)","러시아","2018-06-28","21,600","불검출","불검출","적합"
"합계","","-","-","133,118","-","-","-"
