"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","과자","니가타현","2018-06-04","92","불검출","불검출","적합"
"51","건면","후쿠시마현","2018-05-14","1,656","불검출","불검출","적합"
"52","건면","후쿠시마현","2018-05-14","2,539","불검출","불검출","적합"
"53","빵류","훗카이도","2018-06-01","9,216","불검출","불검출","적합"
"54","청주","미야기현","2018-05-25","43","불검출","불검출","적합"
"55","청주","미야기현","2018-05-25","22","불검출","불검출","적합"
"56","카레(커리)","도치기현","2018-04-19","759","불검출","불검출","적합"
"57","카레(커리)","도치기현","2018-04-18","1,518","불검출","불검출","적합"
"58","카레(커리)","도치기현","2018-03-07","1,063","불검출","불검출","적합"
"59","카레(커리)","나라현","2018-04-27","2,000","불검출","불검출","적합"
"60","액상차","효고현","2018-05-18","80,816","불검출","불검출","적합"
"61","쿠민/씨,seed/건조","인도","2017-11-15","1,000","불검출","불검출","적합"
"62","과자","이바라키현","2018-05-17","468","불검출","불검출","적합"
"63","초콜릿가공품","훗카이도","2018-05-31","285","불검출","불검출","적합"
"64","초콜릿가공품","훗카이도","2018-05-31","86","불검출","불검출","적합"
"65","과자","훗카이도","2018-05-31","30","불검출","불검출","적합"
"66","화이트초콜릿","훗카이도","2018-05-31","159","불검출","불검출","적합"
"67","초콜릿가공품","훗카이도","2018-05-31","57","불검출","불검출","적합"
"68","초콜릿가공품","훗카이도","2018-05-31","130","불검출","불검출","적합"
"69","초콜릿가공품","훗카이도","2018-05-31","252","불검출","불검출","적합"
"70","화이트초콜릿","훗카이도","2018-05-31","296","불검출","불검출","적합"
"71","초콜릿가공품","훗카이도","2018-05-31","36","불검출","불검출","적합"
"72","곡류가공품","도야마현","2018-05-17","50","불검출","불검출","적합"
"73","과자","도쿄도","2018-06-05","163","불검출","불검출","적합"
"74","과자","아이치현","2018-06-08","480","불검출","불검출","적합"
"75","과자","아이치현","2018-06-11","456","불검출","불검출","적합"
"76","혼합제제","효고현","2018-06-11","17","불검출","불검출","적합"
"77","혼합제제","효고현","2018-06-07","34","불검출","불검출","적합"
"78","기타가공품","기후현","2018-04-21","22","불검출","불검출","적합"
"79","고추냉이/신선,냉
장","시즈오카현","2018-06-15","55","불검출","불검출","적합"
"80","혼합제제","도쿄도","2018-06-08","30","불검출","불검출","적합"
"81","기타 어육가공품","훗카이도","2018-05-24","30","불검출","불검출","적합"
"82","기타천연착향료","사이타마현","2018-06-12","54","불검출","불검출","적합"
"83","기타가공품","오사카부","2018-06-04","12","불검출","불검출","적합"
