"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","캔디류(사탕)","아이치현","2016-11-08","292","불검출","불검출","적합"
"14","무기질","도야마현","2016-10-25","97","불검출","불검출","적합"
"15","캔디류(사탕)","오사카부","2016-10-14","370","불검출","불검출","적합"
"16","탄산음료","오사카부","2016-11-07","600","불검출","불검출","적합"
"17","볶은커피","시즈오카현","2016-09-13","1,236","불검출","불검출","적합"
"18","청주","니가타현","2016-10-13","45","불검출","불검출","적합"
"19","당류가공품","교토부","2016-10-25","333","불검출","불검출","적합"
"20","혼합제제","오사카부","2016-11-07","68","불검출","불검출","적합"
"21","과자(스낵과자)","이바라키현","2016-07-13","1,091","불검출","불검출","적합"
"22","청주","돗토리현","2016-10-17","130","불검출","불검출","적합"
"23","기타가공품","에히메현","2016-11-07","76","불검출","불검출","적합"
"24","당류가공품","오사카부","2016-10-06","246","불검출","불검출","적합"
"25","볶은커피","사이타마현","2016-10-10","120","불검출","불검출","적합"
"26","볶은커피","효고현","2016-08-21","91","불검출","불검출","적합"
"27","건어포류","교토부","2016-10-21","500","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2016-11-08","960","불검출","불검출","적합"
"29","드레싱","시즈오카현","2016-09-28","110","불검출","불검출","적합"
"30","청주","기후현","2016-10-18","86","불검출","불검출","적합"
"31","과자(쿠키)","아이치현","2016-10-12","600","불검출","불검출","적합"
"32","이.디.티.에이.칼슘
이나트륨","와카야마현","2015-10-26","100","불검출","불검출","적합"
"33","녹차추출 물/알로
에전잎","기후현","2016-09-19","948","불검출","불검출","적합"
"34","과자(스낵과자)","니가타현","2016-10-04","432","불검출","불검출","적합"
"35","청주","효고현","2016-10-25","432","불검출","불검출","적합"
"36","맥주","아이치현","2016-10-04","48,500","불검출","불검출","적합"
"37","청주","효고현","2016-10-04","144","불검출","불검출","적합"
"38","캔디류(사탕)","오사카부","2016-10-19","528","불검출","불검출","적합"
"39","액상커피","효고현","2016-09-14","1,125","불검출","불검출","적합"
"40","볶은커피","시즈오카현","2016-09-27","23","불검출","불검출","적합"
"41","액상커피","효고현","2016-10-13","1,110","불검출","불검출","적합"
"42","종국","아키타현","2016-11-08","3","불검출","불검출","적합"
"43","청주","교토부","2016-10-25","16,934","불검출","불검출","적합"
"44","맥주","후쿠오카현","2016-09-22","84,000","불검출","불검출","적합"
"45","탄산음료","오사카부","2016-11-08","1,800","불검출","불검출","적합"
"46","당류가공품","오사카부","2016-10-14","198","불검출","불검출","적합"
