"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","니가타현","2016-11-10","1,901","불검출","불검출","적합"
"83","식초절임(매실절임)","와카야마현","2016-12-17","96","불검출","불검출","적합"
"84","혼합제제","오사카부","2017-01-06","34","불검출","불검출","적합"
"85","혼합제제","오사카부","2017-01-20","17","불검출","불검출","적합"
"86","캔디류(젤리)","나라현","2017-01-07","1,008","불검출","불검출","적합"
"87","혼합제제","와카야마현","2016-12-22","15","불검출","불검출","적합"
"88","유탕면류","가고시마현","2017-01-11","199","불검출","불검출","적합"
"89","양조간장","효고현","2017-01-17","13,799","불검출","불검출","적합"
"90","소스류","도치기현","2016-11-26","360","불검출","불검출","적합"
"91","혼합제제","와카야마현","2016-12-26","60","불검출","불검출","적합"
"92","당류가공품","교토부","2017-01-06","58","불검출","불검출","적합"
"93","수산물조림","에히메현","2017-02-02","150","불검출","불검출","적합"
"94","양조간장","효고현","2017-01-13","15,795","불검출","불검출","적합"
"95","추출식품","에히메현","2017-01-17","3,000","불검출","불검출","적합"
"96","과자(스낵과자)","아이치현","2016-12-17","137","불검출","불검출","적합"
"97","드레싱","도치기현","2016-11-24","120","불검출","불검출","적합"
"98","혼합제제","와카야마현","2017-01-11","60","불검출","불검출","적합"
"99","발효식초","도치기현","2016-11-30","205","불검출","불검출","적합"
"100","유탕면류","나라현","2016-12-14","360","불검출","불검출","적합"
"101","빵류(그외 빵류)","훗카이도","2016-12-11","144","불검출","불검출","적합"
"102","소스류","도치기현","2016-11-16","165","불검출","불검출","적합"
"103","국수","구마모토현","2016-12-28","321","불검출","불검출","적합"
"104","청주","효고현","2017-01-19","1,728","불검출","불검출","적합"
"105","과자(스낵과자)","니가타현","2016-12-05","121","불검출","불검출","적합"
"106","소스류","히로시마현","2016-12-09","396","불검출","불검출","적합"
"107","청주","후쿠오카현","2017-01-12","12,420","불검출","불검출","적합"
"108","고구마전분","가고시마현","2016-11-07","18,500","불검출","불검출","적합"
"109","양조간장","지바현","2016-11-28","14,742","불검출","불검출","적합"
"110","복합조미식품","니가타현","2016-12-09","232","불검출","불검출","적합"
"111","향신료조제품(고추
냉이가공품)","나가노현","2016-10-25","65","불검출","불검출","적합"
"112","청주","효고현","2017-01-12","1,037","불검출","불검출","적합"
"113","혼합제제","도쿄도","2017-01-05","75","불검출","불검출","적합"
"114","카레","니가타현","2016-12-21","288","불검출","불검출","적합"
"115","준초콜릿","오사카부","2017-01-16","333","불검출","불검출","적합"
