"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","히로시마현","2016-12-24","924","불검출","불검출","적합"
"49","활성탄","기후현","2017-01-10","500","불검출","불검출","적합"
"50","금박","가나가와현","2017-01-27","0","불검출","불검출","적합"
"51","맥주","후쿠오카현","2016-12-02","16,800","불검출","불검출","적합"
"52","맥주","오이타현","2017-01-07","99,360","불검출","불검출","적합"
"53","장류절임","훗카이도","2016-10-01","1,440","불검출","불검출","적합"
"54","폴리글리세린지방
산에스테르","미에현","2016-10-29","180","불검출","불검출","적합"
"55","과자(스낵과자)","이바라키현","2017-01-10","900","불검출","불검출","적합"
"56","캔디류(사탕)","미에현","2016-12-15","845","불검출","불검출","적합"
"57","혼합제제","시즈오카현","2016-12-15","29","불검출","불검출","적합"
"58","당류가공품","교토부","2017-01-11","96","불검출","불검출","적합"
"59","기타가공품","시즈오카현","2015-02-16","1,310","불검출","불검출","적합"
"60","맥주","아이치현","2016-12-30","48,500","불검출","불검출","적합"
"61","기타주류","히로시마현","2017-01-11","24,268","불검출","불검출","적합"
"62","볶은커피","시즈오카현","2016-12-15","480","불검출","불검출","적합"
"63","청주","구마모토현","2016-12-24","43","불검출","불검출","적합"
"64","혼합제제","오사카부","2017-01-24","17","불검출","불검출","적합"
"65","볶은커피","효고현","2016-12-19","480","불검출","불검출","적합"
"66","소스류","군마현","2016-12-16","319","불검출","불검출","적합"
"67","유탕면류","가고시마현","2016-12-19","1,283","불검출","불검출","적합"
"68","복합조미식품","가나가와현","2016-12-01","73,672","불검출","불검출","적합"
"69","어묵","ETC","2016-12-09","4,500","불검출","불검출","적합"
"70","어묵","ETC","2016-12-25","500","불검출","불검출","적합"
"71","기타주류","히로시마현","2017-01-12","24,276","불검출","불검출","적합"
"72","혼합제제","나가노현","2017-01-25","600","불검출","불검출","적합"
"73","수산물가공품","시즈오카현","2017-01-13","1,000","불검출","불검출","적합"
"74","어묵","ETC","2016-11-03","1,086","불검출","불검출","적합"
"75","어묵","ETC","2016-12-14","1,200","불검출","불검출","적합"
"76","혼합제제","오사카부","2017-01-20","10","불검출","불검출","적합"
"77","혼합제제","오사카부","2017-01-18","720","불검출","불검출","적합"
"78","혼합제제","이바라키현","2017-01-05","260","불검출","불검출","적합"
"79","맥주","후쿠오카현","2017-01-05","69,840","불검출","불검출","적합"
"80","소스류","효고현","2016-12-13","120","불검출","불검출","적합"
"81","캔디류(사탕)","후쿠시마현","2016-12-27","353","불검출","불검출","적합"
