"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","초콜릿가공품","가나가와현","2017-01-23","656","불검출","불검출","적합"
"83","향신료조제품(고추
냉이가공품)","도쿄도","2017-01-17","1,260","불검출","불검출","적합"
"84","혼합제제","이바라키현","2017-01-16","435","불검출","불검출","적합"
"85","빵류(그외 빵류)","교토부","2016-12-22","468","불검출","불검출","적합"
"86","소스류","교토부","2017-01-07","50","불검출","불검출","적합"
"87","소스류","훗카이도","2017-01-06","108","불검출","불검출","적합"
"88","청주","효고현","2017-01-13","405","불검출","불검출","적합"
"89","어묵","ETC","2017-01-09","1,680","불검출","불검출","적합"
"90","청주","기후현","2016-12-01","86","불검출","불검출","적합"
"91","어묵","ETC","2017-01-16","510","불검출","불검출","적합"
"92","어묵","ETC","2016-11-30","3,036","불검출","불검출","적합"
"93","냉면","구마모토현","2017-01-12","2,700","불검출","불검출","적합"
"94","볶은커피","효고현","2016-12-22","480","불검출","불검출","적합"
"95","맥주","후쿠오카현","2016-12-16","69,840","불검출","불검출","적합"
"96","어묵","ETC","2016-11-24","650","불검출","불검출","적합"
"97","캔디류(사탕)","미에현","2016-12-22","507","불검출","불검출","적합"
"98","혼합제제","오사카부","2017-01-20","17","불검출","불검출","적합"
"99","활성탄","기후현","2017-01-16","300","불검출","불검출","적합"
"100","혼합제제","오사카부","2017-01-24","10","불검출","불검출","적합"
"101","혼합제제","오사카부","2017-01-24","17","불검출","불검출","적합"
"102","혼합제제","가나가와현","2017-01-16","3,000","불검출","불검출","적합"
"103","청주","효고현","2017-01-11","864","불검출","불검출","적합"
"104","냉면","구마모토현","2016-12-26","230","불검출","불검출","적합"
"105","청주","효고현","2016-12-22","346","불검출","불검출","적합"
"106","소스류","히로시마현","2016-12-27","3,629","불검출","불검출","적합"
"107","활성탄","기후현","2017-01-12","800","불검출","불검출","적합"
"108","청주","후쿠오카현","2016-12-17","1,184","불검출","불검출","적합"
"109","혼합제제","오사카부","2017-01-20","10","불검출","불검출","적합"
"110","과자(스낵과자)","이바라키현","2017-01-10","3,411","불검출","불검출","적합"
"111","혼합제제","오사카부","2017-01-11","340","불검출","불검출","적합"
"112","혼합제제","오사카부","2017-01-20","10","불검출","불검출","적합"
"113","당류가공품","오키나와현","2017-01-10","308","불검출","불검출","적합"
"114","갈락토올리고당","훗카이도","2016-02-11","1,000","불검출","불검출","적합"
"115","과자(한과류)","도쿠시마현","2017-01-17","525","불검출","불검출","적합"
