"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","액상차","효고현","2016-12-25","9,198","불검출","불검출","적합"
"117","당류가공품","오사카부","2017-01-11","56","불검출","불검출","적합"
"118","맥주","교토부","2016-12-20","125,770","불검출","불검출","적합"
"119","어묵","ETC","2016-12-26","3,528","불검출","불검출","적합"
"120","어묵","ETC","2016-12-24","1,100","불검출","불검출","적합"
"121","맥주","후쿠오카현","2016-11-08","100,800","불검출","불검출","적합"
"122","어묵","ETC","2016-11-25","420","불검출","불검출","적합"
"123","혼합제제","오사카부","2017-01-24","17","불검출","불검출","적합"
"124","냉면","구마모토현","2017-01-12","295","불검출","불검출","적합"
"125","빵류(파이)","훗카이도","2016-12-29","104","불검출","불검출","적합"
"126","냉면","구마모토현","2017-01-06","119","불검출","불검출","적합"
"127","캔디류(사탕)","아이치현","2017-01-23","2,880","불검출","불검출","적합"
"128","냉면","구마모토현","2017-01-12","2,064","불검출","불검출","적합"
"129","커피/건조","라오스","","540","불검출","불검출","적합"
"130","냉면","구마모토현","2017-01-07","246","불검출","불검출","적합"
"131","기타주류","히로시마현","2017-01-12","24,259","불검출","불검출","적합"
"132","어묵","ETC","2016-11-06","2,646","불검출","불검출","적합"
"133","혼합제제","오사카부","2017-01-11","100","불검출","불검출","적합"
"134","양조간장","지바현","2016-11-07","16,427","불검출","불검출","적합"
"135","곡류가공품","미에현","2016-10-10","60","불검출","불검출","적합"
"136","당류가공품","오키나와현","2017-01-10","168","불검출","불검출","적합"
"137","청주","사이타마현","2016-12-26","2,052","불검출","불검출","적합"
"138","혼합제제","히로시마현","2017-01-13","180","불검출","불검출","적합"
"139","혼합제제","나가노현","2016-11-07","200","불검출","불검출","적합"
"140","조미된장","아이치현","2017-01-13","7,020","불검출","불검출","적합"
"141","커피/건조","에쿠아도르","","480","불검출","불검출","적합"
"142","재제소금(재제조소금)","오키나와현","2017-01-11","210","불검출","불검출","적합"
"143","과자(스낵과자)","니가타현","2016-12-05","410","불검출","불검출","적합"
"144","어묵","ETC","2016-12-11","780","불검출","불검출","적합"
"145","과자(스낵과자)","사이타마현","2016-12-23","211","불검출","불검출","적합"
"146","유탕면류","가고시마현","2017-01-11","95","불검출","불검출","적합"
"147","기타가공품","도야마현","2016-08-24","367","불검출","불검출","적합"
"148","과자(스낵과자)","이바라키현","2017-01-11","1,980","불검출","불검출","적합"
"149","기타주류","히로시마현","2017-01-11","24,276","불검출","불검출","적합"
"150","혼합제제","오사카부","2017-01-19","17","불검출","불검출","적합"
