"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-03-21","20,384","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2018-03-21","15,480","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-03-21","20,250","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","미국","2018-03-21","159,328","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","미국","2018-03-21","18,504","불검출","불검출","적합"
"6","마른명태","러시아","2018-03-21","3,150","불검출","불검출","적합"
"7","냉동곤이(명태)","러시아","2018-03-21","25,155","불검출","불검출","적합"
"8","냉동고등어","중국","2018-03-21","48,000","불검출","불검출","적합"
"9","냉동곤이(명태)","러시아","2018-03-21","31,747","불검출","불검출","적합"
"합계","","-","-","341,998","-","-","-"
