"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-03-20","3,198","불검출","불검출","적합"
"22","활장어(먹장어)","야마구치현","2018-03-20","2,525","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-03-20","3,198","불검출","불검출","적합"
"24","냉장명태","홋카이도","2018-03-20","3,211","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-03-20","2,600","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-03-20","4,550","불검출","불검출","적합"
"27","냉장갈치","에히메현","2018-03-20","125","불검출","불검출","적합"
"28","냉장준치","구마모토현","2018-03-20","63","불검출","불검출","적합"
"29","냉장홍어","야마구치현","2018-03-20","340","불검출","불검출","적합"
"30","활가리비","홋카이도","2018-03-20","7,124","불검출","불검출","적합"
"31","활가리비","홋카이도","2018-03-20","6,972","불검출","불검출","적합"
"32","활돔(벵에돔)","오이타현","2018-03-20","1,144","불검출","불검출","적합"
"33","냉장병어","후쿠오카현","2018-03-20","378","불검출","불검출","적합"
"합계","","-","-","87,354","-","-","-"
