"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","기타천연착향료","시가현","2016-04-25","300","불검출","불검출","적합"
"83","혼합제제","사이타마현","2016-04-20","330","불검출","불검출","적합"
"84","혼합제제","와카야마현","2016-01-09","500","불검출","불검출","적합"
"85","혼합제제","오사카부","2016-04-26","300","불검출","불검출","적합"
"86","혼합제제","효고현","2016-04-25","34","불검출","불검출","적합"
"87","인베르타아제","기후현","2015-02-21","10","불검출","불검출","적합"
"88","혼합제제","효고현","2016-04-22","51","불검출","불검출","적합"
"89","빵류(그외 빵류)","구마모토현","2016-04-23","1,500","불검출","불검출","적합"
"90","합성착향료","오카야마현","2016-04-08","60","불검출","불검출","적합"
"91","혼합제제","효고현","2016-04-22","136","불검출","불검출","적합"
"92","혼합제제","효고현","2016-04-22","17","불검출","불검출","적합"
"93","과자(스낵과자)","사이타마현","2016-04-11","360","불검출","불검출","적합"
"94","혼합제제","오카야마현","2016-04-22","990","불검출","불검출","적합"
"95","빵류(그외 빵류)","구마모토현","2016-04-15","4,910","불검출","불검출","적합"
"96","과자(스낵과자)","아이치현","2016-04-08","94","불검출","불검출","적합"
"97","빵류(그외 빵류)","구마모토현","2016-04-25","840","불검출","불검출","적합"
"98","청주","효고현","2016-04-22","86","불검출","불검출","적합"
"99","혼합제제","효고현","2016-04-22","34","불검출","불검출","적합"
"100","혼합제제","사이타마현","2016-04-04","600","불검출","불검출","적합"
"101","과자(쿠키)","시가현","2016-04-11","702","불검출","불검출","적합"
"102","혼합제제","효고현","2016-04-22","17","불검출","불검출","적합"
"103","과자(스낵과자)","아이치현","2016-04-14","300","불검출","불검출","적합"
"104","향신료조제품(고추
냉이가공품)","사이타마현","2016-04-07","704","불검출","불검출","적합"
"105","당류가공품","오사카부","2016-04-20","396","불검출","불검출","적합"
"106","과자(크래커)","아이치현","2016-04-06","17","불검출","불검출","적합"
"107","소스류","교토부","2016-02-29","432","불검출","불검출","적합"
"108","혼합제제","사이타마현","2016-04-05","100","불검출","불검출","적합"
"109","소스류","도야마현","2016-04-13","270","불검출","불검출","적합"
