"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","즉석조리식품","가나가와현","2016-04-08","6,945","불검출","불검출","적합"
"15","청주","야마가타현","2016-03-25","173","불검출","불검출","적합"
"16","홍화황색소","오카야마현","2016-04-19","2","불검출","불검출","적합"
"17","청주","미야기현","2016-04-01","138","불검출","불검출","적합"
"18","즉석조리식품","가나가와현","2016-04-15","4,425","불검출","불검출","적합"
"19","소스류","도치기현","2016-03-25","12,344","불검출","불검출","적합"
"20","인스턴트커피","오사카부","2016-03-25","54","불검출","불검출","적합"
"21","양조간장","효고현","2016-04-13","408","불검출","불검출","적합"
"22","청주","미야기현","2016-04-05","138","불검출","불검출","적합"
"23","청주","가나가와현","2016-03-18","86","불검출","불검출","적합"
"24","즉석조리식품","가나가와현","2016-04-05","11,095","불검출","불검출","적합"
"25","즉석조리식품","가나가와현","2016-04-05","3,398","불검출","불검출","적합"
"26","청주","니가타현","2016-03-25","583","불검출","불검출","적합"
"27","된장","도쿠시마현","2016-04-10","288","불검출","불검출","적합"
"28","과자(스낵과자)","아이치현","2016-04-28","720","불검출","불검출","적합"
"29","청주","이바라키현","2016-03-31","43","불검출","불검출","적합"
"30","맥주","오이타현","2016-03-16","33,120","불검출","불검출","적합"
"31","탄산칼슘","오카야마현","2016-04-06","17,000","불검출","불검출","적합"
"32","청주","아키타현","2016-04-08","43","불검출","불검출","적합"
"33","청주","아이치현","2016-04-19","540","불검출","불검출","적합"
"34","금박","이시카와현","2016-04-15","0","불검출","불검출","적합"
"35","청주","교토부","2016-02-17","360","불검출","불검출","적합"
"36","청주","야마구치현","2016-04-02","432","불검출","불검출","적합"
"37","소스류","효고현","2016-04-26","11,951","불검출","불검출","적합"
"38","마요네즈","효고현","2016-04-11","2,000","불검출","불검출","적합"
"39","초콜릿가공품","이바라키현","2016-02-02","325","불검출","불검출","적합"
"40","캔디류(사탕)","나라현","2016-04-14","126","불검출","불검출","적합"
"41","청주","후쿠이현","2016-03-25","259","불검출","불검출","적합"
"42","소스류","군마현","2016-02-17","22","불검출","불검출","적합"
"43","맥주","이바라키현","2016-04-06","2,218","불검출","불검출","적합"
"44","청주","교토부","2016-04-11","1,145","불검출","불검출","적합"
"45","소스류","히로시마현","2016-03-18","162","불검출","불검출","적합"
"46","청주","아이치현","2016-04-26","130","불검출","불검출","적합"
"47","혼합제제","효고현","2016-04-28","34","불검출","불검출","적합"
