"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","126,452","-","-","-"
"1","냉동다랑어(눈다랑어)","대만","2016-05-17","16,756","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2016-05-17","23,000","불검출","불검출","적합"
"3","냉동눈다랑어(목살,횟감)","대만","2016-05-17","300","불검출","불검출","적합"
"4","냉동대구","러시아","2016-05-17","9,486","불검출","불검출","적합"
"5","냉동가자미","러시아","2016-05-17","28,160","불검출","불검출","적합"
"6","냉동가자미(까지가자미)","러시아","2016-05-17","1,530","불검출","불검출","적합"
"7","냉동고등어(F)","중국","2016-05-17","3,200","불검출","불검출","적합"
"8","염장새우(젓새우)","베트남","2016-05-17","40,320","불검출","불검출","적합"
"9","활장어(먹장어)","미국","2016-05-17","3,700","불검출","불검출","적합"
