"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"112","청주","나라현","2018-04-10","130","불검출","불검출","적합"
"113","탄산음료","오사카부","2018-03-30","4,892","불검출","불검출","적합"
"114","캔디류","후쿠시마현","2018-03-09","216","불검출","불검출","적합"
"115","소스","중국","2018-02-27","3,390","불검출","불검출","적합"
