"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","307","1,637,216","2","6,030","248","1,570,013","5","304","52","60,869"
"4.30","115","699,246","2","6,030","105","671,997","1","45","7","21,174"
"5.1","111","840,144","0","0","91","807,062","2","166","18","32,916"
"5.2","81","97,826","0","0","52","90,954","2","93","27","6,779"
"","","","","","","","","","",""
"","","","","","","","","","",""
