"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","캔디류(사탕)","아이치현","2016-03-10","210","불검출","불검출","적합"
"83","캔디류(사탕)","아이치현","2016-03-10","1,620","불검출","불검출","적합"
"84","캔디류(사탕)","아이치현","2016-03-10","1,188","불검출","불검출","적합"
"85","캔디류(사탕)","아이치현","2016-03-11","150","불검출","불검출","적합"
"86","혼합제제","효고현","2016-04-05","50","불검출","불검출","적합"
"87","글리신","후쿠시마현","2016-01-12","39","불검출","불검출","적합"
"88","캔디류(사탕)","아이치현","2016-02-19","154.8","불검출","불검출","적합"
"89","과자(스낵과자)","아이치현","2016-03-04","176.4","불검출","불검출","적합"
"90","인스턴트커피","미에현","2016-03-07","384","불검출","불검출","적합"
"91","볶은커피","미에현","2016-03-08","252","불검출","불검출","적합"
"92","볶은커피","미에현","2016-03-05","335.88","불검출","불검출","적합"
"93","피틴산","와카야마현","2016-03-18","300","불검출","불검출","적합"
"94","혼합제제","지바현","2016-02-10","210","불검출","불검출","적합"
"95","과자(스낵과자)","미에현","2016-03-18","6,030.72","불검출","불검출","적합"
"96","혼합제제","시가현","2016-01-29","1,000","불검출","불검출","적합"
"97","혼합제제","나가노현","2016-03-30","125","불검출","불검출","적합"
"98","혼합제제","나가노현","2016-03-28","75","불검출","불검출","적합"
"99","혼합제제","오사카부","2016-03-31","200","불검출","불검출","적합"
"100","혼합제제","오사카부","2016-03-31","50","불검출","불검출","적합"
"101","기타가공품","나가노현","2015-12-04","300","불검출","불검출","적합"
"102","과자(스낵과자)","훗카이도","2015-12-30","100","불검출","불검출","적합"
"103","볶은커피","도쿄도","2016-01-30","55","불검출","불검출","적합"
"104","향신료조제품(고추
냉이가공품)","사이타마현","2016-02-27","744","불검출","불검출","적합"
"105","카레분","사이타마현","2016-02-22","240","불검출","불검출","적합"
"106","카레","나가노현","2016-03-11","600","불검출","불검출","적합"
"107","향신료조제품(고추
냉이가공품)","사이타마현","2016-02-10","210","불검출","불검출","적합"
"108","덱스트린","효고현","2016-02-07","8,000","불검출","불검출","적합"
"109","탄산음료","사가현","2016-03-14","1,440","불검출","불검출","적합"
"110","탄산음료","사가현","2016-03-14","2,880","불검출","불검출","적합"
"111","탄산음료","사가현","2016-02-17","2,160","불검출","불검출","적합"
"112","탄산음료","사가현","2016-03-14","2,160","불검출","불검출","적합"
"113","탄산음료","사가현","2016-03-28","3,600","불검출","불검출","적합"
"114","탄산음료","사가현","2016-03-28","2,160","불검출","불검출","적합"
"115","탄산음료","사가현","2016-03-29","1,440","불검출","불검출","적합"
