"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","시가현","2016-03-22","396","불검출","불검출","적합"
"49","과자(쿠키)","아이치현","2016-03-24","144","불검출","불검출","적합"
"50","과자(쿠키)","아이치현","2016-03-24","72","불검출","불검출","적합"
"51","캔디류(사탕)","아이치현","2016-03-02","60","불검출","불검출","적합"
"52","소스류","아오모리현","2016-03-02","1,620","불검출","불검출","적합"
"53","혼합제제","시가현","2016-03-28","25","불검출","불검출","적합"
"54","과자(크래커)","니가타현","2016-03-22","108","불검출","불검출","적합"
"55","과자(스낵과자)","니가타현","2016-03-22","103.8","불검출","불검출","적합"
"56","혼합제제","사이타마현","2016-03-30","108","불검출","불검출","적합"
"57","과자(크래커)","니가타현","2016-03-16","100.8","불검출","불검출","적합"
"58","양조간장","지바현","2016-01-15","540","불검출","불검출","적합"
"59","양조간장","지바현","2016-03-04","1,620","불검출","불검출","적합"
"60","양조간장","지바현","2016-03-08","4,680","불검출","불검출","적합"
"61","된장","히로시마현","2016-03-22","120","불검출","불검출","적합"
"62","된장","히로시마현","2016-03-22","120","불검출","불검출","적합"
"63","당절임","와카야마현","2015-04-23","24","불검출","불검출","적합"
"64","혼합장","교토부","2016-03-11","48","불검출","불검출","적합"
"65","기타전분","가고시마현","2015-11-13","20","불검출","불검출","적합"
"66","혼합제제","오카야마현","2016-03-28","45","불검출","불검출","적합"
"67","추출식품","에히메현","2016-03-22","3,000","불검출","불검출","적합"
"68","혼합제제","사이타마현","2016-03-30","108","불검출","불검출","적합"
"69","혼합제제","효고현","2016-03-28","1,000","불검출","불검출","적합"
"70","기타천연착향료","오카야마현","2016-03-30","150","불검출","불검출","적합"
"71","당류가공품","야마구치현","2016-01-26","160","불검출","불검출","적합"
"72","혼합제제","훗카이도","2016-03-02","556.8","불검출","불검출","적합"
"73","혼합제제","오사카부","2016-03-09","660","불검출","불검출","적합"
"74","당류가공품","오카야마현","2016-03-09","17,440","불검출","불검출","적합"
"75","혼합제제","나가노현","2016-03-23","300","불검출","불검출","적합"
