"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","양조간장","지바현","2016-03-02","94.77","불검출","불검출","적합"
"49","양조간장","지바현","2016-03-02","126.36","불검출","불검출","적합"
"50","양조간장","지바현","2016-01-25","531","불검출","불검출","적합"
"51","양조간장","지바현","2016-02-06","1,316.25","불검출","불검출","적합"
"52","양조간장","지바현","2016-02-25","4,422.6","불검출","불검출","적합"
"53","소스류","지바현","2016-02-15","1,980","불검출","불검출","적합"
"54","카레","도치기현","2016-02-02","6,900","불검출","불검출","적합"
"55","소스류","지바현","2016-02-19","577.8","불검출","불검출","적합"
"56","카레","도치기현","2016-02-01","1,380","불검출","불검출","적합"
"57","소스류","지바현","2016-02-25","1,238.4","불검출","불검출","적합"
"58","카레","도치기현","2016-03-08","151.8","불검출","불검출","적합"
"59","소스류","군마현","2016-02-17","1,521","불검출","불검출","적합"
"60","카레","도치기현","2016-02-02","910.8","불검출","불검출","적합"
"61","카레","도치기현","2016-02-01","455.4","불검출","불검출","적합"
"62","양조간장","후쿠오카현","2016-04-04","11,280","불검출","불검출","적합"
"63","카레","도치기현","2015-12-21","555","불검출","불검출","적합"
"64","카레","도치기현","2015-12-26","555","불검출","불검출","적합"
"65","캔디류(사탕)","오사카부","2016-03-11","377.4","불검출","불검출","적합"
"66","캔디류(사탕)","오사카부","2016-03-02","138.72","불검출","불검출","적합"
"67","캔디류(사탕)","오사카부","2016-03-10","80.64","불검출","불검출","적합"
"68","청주","효고현","2016-03-17","19,440","불검출","불검출","적합"
"69","청주","효고현","2016-03-16","4,320","불검출","불검출","적합"
"70","캔디류(사탕)","미에현","2016-02-25","929.28","불검출","불검출","적합"
"71","탄산음료","오사카부","2016-03-29","2,280","불검출","불검출","적합"
"72","탄산음료","오사카부","2016-03-26","600","불검출","불검출","적합"
"73","탄산음료","오사카부","2016-03-28","600","불검출","불검출","적합"
"74","트랜스글루코시다아제","시가현","2016-02-01","501","불검출","불검출","적합"
"75","소스류","후쿠오카현","2016-03-18","3,456","불검출","불검출","적합"
"76","복합조미식품","효고현","2016-03-04","960","불검출","불검출","적합"
"77","과자(웨이퍼)","오사카부","2016-02-24","1,433.7","불검출","불검출","적합"
"78","탄산음료","오사카부","2016-03-11","1,800","불검출","불검출","적합"
"79","캔디류(사탕)","아이치현","2016-03-11","1,080","불검출","불검출","적합"
"80","캔디류(사탕)","아이치현","2016-03-10","1,152","불검출","불검출","적합"
"81","인스턴트커피","군마현","2016-02-18","646","불검출","불검출","적합"
