"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","당류가공품","지바현","2015-10-08","36","불검출","불검출","적합"
"49","소스류","지바현","2015-09-01","5,335.2","불검출","불검출","적합"
"50","소스류","지바현","2015-10-08","66.6","불검출","불검출","적합"
"51","소스류","지바현","2015-10-01","39.6","불검출","불검출","적합"
"52","어묵","시마네현","2015-10-23","1,400","불검출","불검출","적합"
"53","어묵","시마네현","2015-10-21","600","불검출","불검출","적합"
"54","어묵","시마네현","2015-10-25","1,200","불검출","불검출","적합"
"55","어묵","시마네현","2015-10-26","809.6","불검출","불검출","적합"
"56","어묵","시마네현","2015-10-27","739.2","불검출","불검출","적합"
"57","어묵","시마네현","2015-10-28","2,544","불검출","불검출","적합"
"58","어묵","시마네현","2015-10-20","360","불검출","불검출","적합"
"59","어묵","시마네현","2015-10-11","100","불검출","불검출","적합"
"60","어묵","시마네현","2015-10-25","543.2","불검출","불검출","적합"
"61","어묵","시마네현","2015-10-25","420","불검출","불검출","적합"
"62","어묵","시마네현","2015-10-22","600","불검출","불검출","적합"
"63","어묵","시마네현","2015-10-28","250","불검출","불검출","적합"
"64","어묵","시마네현","2015-10-26","200","불검출","불검출","적합"
"65","어묵","시마네현","2015-10-26","705.6","불검출","불검출","적합"
"66","국수","가가와현","2015-11-03","7,850","불검출","불검출","적합"
"67","청주","아이치현","2015-10-01","1,098","불검출","불검출","적합"
"68","청주","아이치현","2015-11-01","432","불검출","불검출","적합"
"69","혼합제제","가나가와현","2015-10-22","30","불검출","불검출","적합"
"70","혼합제제","효고현","2015-11-11","17","불검출","불검출","적합"
"71","혼합제제","효고현","2015-11-11","17","불검출","불검출","적합"
"72","가공두부","후쿠오카현","2015-11-07","2,635","불검출","불검출","적합"
"73","준초콜릿","가나가와현","2015-10-01","692.16","불검출","불검출","적합"
"74","화이트초콜릿","가나가와현","2015-10-08","1,364.16","불검출","불검출","적합"
"75","혼합제제","시즈오카현","2015-10-23","50","불검출","불검출","적합"
"76","효모추출물제품","오이타현","2015-06-25","2,000","불검출","불검출","적합"
"77","밀크초콜릿","가나가와현","2015-10-16","1,498.56","불검출","불검출","적합"
"78","고형차","오사카부","2015-03-06","69","불검출","불검출","적합"
"79","청주","니가타현","2015-08-04","129.6","불검출","불검출","적합"
"80","캔디류(사탕)","아이치현","2015-11-06","3,456","불검출","불검출","적합"
"81","청주","니가타현","2015-08-05","172.8","불검출","불검출","적합"
"82","청주","교토부","2015-08-10","1,296","불검출","불검출","적합"
