"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","도쿄도","2015-08-20","3.6","불검출","불검출","적합"
"15","볶은커피","도쿄도","2015-08-20","11.5","불검출","불검출","적합"
"16","볶은커피","도쿄도","2015-08-25","5.6","불검출","불검출","적합"
"17","과자(스낵과자)","니가타현","2015-11-09","561","불검출","불검출","적합"
"18","볶은커피","효고현","2015-04-23","2","불검출","불검출","적합"
"19","볶은커피","효고현","2015-05-17","2","불검출","불검출","적합"
"20","볶은커피","효고현","2015-07-14","2","불검출","불검출","적합"
"21","볶은커피","효고현","2015-05-17","2","불검출","불검출","적합"
"22","볶은커피","효고현","2015-04-30","2","불검출","불검출","적합"
"23","볶은커피","효고현","2015-04-30","2","불검출","불검출","적합"
"24","볶은커피","효고현","2015-05-17","2","불검출","불검출","적합"
"25","볶은커피","효고현","2015-05-17","2","불검출","불검출","적합"
"26","청주","효고현","2015-10-28","432","불검출","불검출","적합"
"27","금박","이시카와현","2015-11-14","0.09","불검출","불검출","적합"
"28","혼합제제","오카야마현","2015-11-05","24","불검출","불검출","적합"
"29","혼합제제","오카야마현","2015-08-21","40","불검출","불검출","적합"
"30","혼합제제","오카야마현","2015-10-15","10","불검출","불검출","적합"
"31","캔디류(사탕)","가나가와현","2015-10-01","302.4","불검출","불검출","적합"
"32","청주","교토부","2015-09-10","540","불검출","불검출","적합"
"33","청주","교토부","2015-09-02","72","불검출","불검출","적합"
"34","청주","교토부","2015-09-18","360","불검출","불검출","적합"
"35","청주","야마가타현","2015-10-13","259.2","불검출","불검출","적합"
"36","소주","가고시마현","2015-10-19","86.4","불검출","불검출","적합"
"37","청주","이와테현","2015-10-23","172.8","불검출","불검출","적합"
"38","청주","후쿠이현","2015-11-01","120","불검출","불검출","적합"
"39","청주","히로시마현","2015-09-07","72","불검출","불검출","적합"
"40","청주","히로시마현","2015-09-07","237.6","불검출","불검출","적합"
"41","청주","히로시마현","2015-09-18","86.4","불검출","불검출","적합"
"42","조미건어포류","훗카이도","2015-11-12","360","불검출","불검출","적합"
"43","소스류","야마나시현","2015-11-03","2,492","불검출","불검출","적합"
"44","기타천연착향료","오사카부","2015-11-05","300","불검출","불검출","적합"
"45","혼합제제","효고현","2015-11-06","119","불검출","불검출","적합"
"46","혼합제제","효고현","2015-11-05","15","불검출","불검출","적합"
"47","혼합제제","효고현","2015-11-10","15","불검출","불검출","적합"
"48","혼합제제","효고현","2015-11-10","34","불검출","불검출","적합"
