"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"50","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"51","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"52","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"53","혼합제제","효고현","2015-11-06","150","불검출","불검출","적합"
"54","파라옥시안식향산에틸","미에현","2015-07-10","3,000","불검출","불검출","적합"
"55","전분가공품","가나가와현","2015-11-04","105","불검출","불검출","적합"
"56","소주","가고시마현","2015-07-29","142","불검출","불검출","적합"
"57","혼합제제","효고현","2015-11-09","68","불검출","불검출","적합"
"58","혼합제제","효고현","2015-11-09","102","불검출","불검출","적합"
"59","혼합제제","효고현","2015-11-09","34","불검출","불검출","적합"
"60","혼합제제","효고현","2015-11-06","136","불검출","불검출","적합"
"61","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"62","청주","나라현","2015-11-17","146.9","불검출","불검출","적합"
"63","혼합제제","효고현","2015-11-09","17","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2015-10-27","80","불검출","불검출","적합"
"65","조미된장","아이치현","2015-10-12","10,000","불검출","불검출","적합"
"66","조미된장","아이치현","2015-11-12","6,000","불검출","불검출","적합"
"67","조미된장","아이치현","2015-11-04","2,844","불검출","불검출","적합"
"68","청주","효고현","2015-10-09","234","불검출","불검출","적합"
"69","청주","효고현","2015-10-20","1,440","불검출","불검출","적합"
"70","청주","효고현","2015-10-16","720","불검출","불검출","적합"
"71","청주","효고현","2015-10-20","720","불검출","불검출","적합"
"72","청주","효고현","2015-10-09","504","불검출","불검출","적합"
"73","청주","효고현","2015-11-06","720","불검출","불검출","적합"
"74","청주","효고현","2015-05-07","1,440","불검출","불검출","적합"
"75","청주","효고현","2015-10-15","2,700","불검출","불검출","적합"
"76","청주","효고현","2015-09-18","540","불검출","불검출","적합"
"77","기타가공품","시즈오카현","2015-09-07","5,400","불검출","불검출","적합"
"78","혼합제제","오이타현","2015-09-18","6,000","불검출","불검출","적합"
"79","양파/신선,냉장","효고현","2015-11-04","145,200","불검출","불검출","적합"
