"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동새우살(흰다리새우,자숙)","베트남","2018-11-20","6,750","적합","적합","적합"
"2","냉동명태(F)","러시아","2018-11-20","13,200","적합","적합","적합"
"3","냉동대구","러시아","2018-11-20","16,361","적합","적합","적합"
"4","냉동꽁치","대만","2018-11-20","117,434","적합","적합","적합"
"5","냉동꽁치","대만","2018-11-20","46,552","적합","적합","적합"
"6","냉동꽁치","대만","2018-11-20","74,913","적합","적합","적합"
"7","냉동명태","러시아","2018-11-20","450,726","적합","적합","적합"
"8","냉동다랑어(참다랑어,목살)","시리아","2018-11-20","62","적합","적합","적합"
"9","냉동가자미","러시아","2018-11-20","7,675","적합","적합","적합"
