"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-11-20","5,000","적합","적합","적합"
"22","냉장명태","홋카이도","2018-11-20","2,600","적합","적합","적합"
"23","냉장명태","홋카이도","2018-11-20","3,900","적합","적합","적합"
"24","냉장명태","홋카이도","2018-11-20","7,000","적합","적합","적합"
"25","냉장가오리","야마구치현","2018-11-20","120","적합","적합","적합"
"26","활우렁쉥이","홋카이도","2018-11-20","7,993","적합","적합","적합"
"27","활돔(참돔)","구마모토현","2018-11-20","6,902","적합","적합","적합"
"28","활방어","에히메현","2018-11-20","12,287","적합","적합","적합"
"29","냉장돔(황돔)","야마구치현","2018-11-20","25","적합","적합","적합"
"30","냉장명태","홋카이도","2018-11-20","2,717","적합","적합","적합"
"31","냉장홍어","홋카이도","2018-11-20","1,875","적합","적합","적합"
"32","냉동다랑어(눈다랑어,F,횟감)","시즈오카현","2018-11-20","500","적합","적합","적합"
"33","활장어(먹장어)","야마구치현","2018-11-20","1,758","적합","적합","적합"
"34","냉장명태","홋카이도","2018-11-20","1,300","적합","적합","적합"
"35","활방어","구마모토현","2018-11-20","14,629","적합","적합","적합"
"36","냉장명태","홋카이도","2018-11-20","5,200","적합","적합","적합"
"37","냉장명태","홋카이도","2018-11-20","1,650","적합","적합","적합"
"38","냉장돔(황돔)","후쿠오카현","2018-11-20","245","적합","적합","적합"
"39","냉장명태","홋카이도","2018-11-20","1,235","적합","적합","적합"
"40","냉장홍어","홋카이도","2018-11-20","775","적합","적합","적합"
"41","활돔(강담돔)","나가사키현","2018-11-20","698","적합","적합","적합"
"42","냉장명태","홋카이도","2018-11-20","7,000","적합","적합","적합"
"43","활우렁쉥이","홋카이도","2018-11-20","8,444","적합","적합","적합"
"44","활우렁쉥이","홋카이도","2018-11-20","8,750","적합","적합","적합"
