"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장갈치","와카야마현","2018-11-20","1,336","적합","적합","적합"
"2","냉장명태","홋카이도","2018-11-20","2,444","적합","적합","적합"
"3","냉장명태","홋카이도","2018-11-20","1,950","적합","적합","적합"
"4","활가리비","홋카이도","2018-11-20","7,218","적합","적합","적합"
"5","활우렁쉥이","홋카이도","2018-11-20","7,922","적합","적합","적합"
"6","냉장명태","홋카이도","2018-11-20","1,006","적합","적합","적합"
"7","냉장명태","홋카이도","2018-11-20","3,918","적합","적합","적합"
"8","냉동다랑어(눈다랑어,목살,횟감)","시즈오카현","2018-11-20","345","적합","적합","적합"
"9","활가리비","홋카이도","2018-11-20","7,377","적합","적합","적합"
"10","활돔(참돔)","에히메현","2018-11-20","1,964","적합","적합","적합"
"11","냉장명태","홋카이도","2018-11-20","3,918","적합","적합","적합"
"12","냉장명태","홋카이도","2018-11-20","2,600","적합","적합","적합"
"13","냉장명태","홋카이도","2018-11-20","2,950","적합","적합","적합"
"14","냉장명태","홋카이도","2018-11-20","2,500","적합","적합","적합"
"15","냉장홍어","홋카이도","2018-11-20","2,020","적합","적합","적합"
"16","냉동전어","돗토리현","2018-11-20","24,000","적합","적합","적합"
"17","냉장가오리","야마구치현","2018-11-20","108","적합","적합","적합"
"18","활우렁쉥이","홋카이도","2018-11-20","8,858","적합","적합","적합"
"19","활우렁쉥이","홋카이도","2018-11-20","8,752","적합","적합","적합"
"20","냉장홍어","홋카이도","2018-11-20","1,317","적합","적합","적합"
