"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","514","1,615,004","3","15,840","386","1,486,479","7","2,389","118","110,294"
"4.17","79","170,744","1","2,040","40","141,785","1","1,236","37","25,683"
"4.18","113","823,959","0","0","96","804,181","2","628","15","19,149"
"4.19","105","153,833","0","0","82","128,972","2","245","21","24,616"
"4.20","142","368,539","0","0","105","328,827","1","30","36","39,681"
"4.21","75","97,929","2","13,800","63","82,714","1","250","9","1,165"
