"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"88","소스류","에히메현","2017-02-16","720","불검출","불검출","적합"
"89","당류가공품","오사카부","2017-03-13","111","불검출","불검출","적합"
"90","맥주","후쿠오카현","2017-03-17","52,525","불검출","불검출","적합"
"91","맥주","후쿠오카현","2017-03-22","67,200","불검출","불검출","적합"
"92","당류가공품","오사카부","2017-03-17","59","불검출","불검출","적합"
"93","맥주","후쿠오카현","2017-03-09","84,000","불검출","불검출","적합"
"94","당류가공품","오사카부","2017-03-16","140","불검출","불검출","적합"
"95","맥주","후쿠오카현","2017-03-21","10,100","불검출","불검출","적합"
"96","맥주","후쿠오카현","2017-03-01","52,380","불검출","불검출","적합"
"97","어묵","ETC","2017-02-28","3,180","불검출","불검출","적합"
"98","맥주","후쿠오카현","2017-01-05","16,800","불검출","불검출","적합"
"99","맥주","후쿠오카현","2017-03-24","17,460","불검출","불검출","적합"
"100","국수","구마모토현","2017-03-21","578","불검출","불검출","적합"
"101","맥주","후쿠오카현","2017-03-23","174,600","불검출","불검출","적합"
"102","청주","아이치현","2016-11-11","1,188","불검출","불검출","적합"
"103","조미된장","아이치현","2017-03-27","9,000","불검출","불검출","적합"
"104","추잉껌","아이치현","2017-02-01","84","불검출","불검출","적합"
"105","혼합제제","오사카부","2017-01-24","96","불검출","불검출","적합"
"106","곡류가공품","효고현","2017-03-15","120","불검출","불검출","적합"
"107","국수","구마모토현","2017-03-21","2,161","불검출","불검출","적합"
"108","발효식초","기후현","2017-03-13","400","불검출","불검출","적합"
"109","된장","교토부","2017-03-23","360","불검출","불검출","적합"
"110","조미건어포류","훗카이도","2017-02-28","19","불검출","불검출","적합"
"111","수산물가공품","아오모리현","2017-03-07","9","불검출","불검출","적합"
"112","조미건어포류","훗카이도","2017-03-07","16","불검출","불검출","적합"
"113","청주","도쿠시마현","2017-03-16","2,592","불검출","불검출","적합"
