"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","297","1,148,536","1","2,040","218","1,074,938","5","2,109","73","69,448"
"4.17","79","170,744","1","2,040","40","141,785","1","1,236","37","25,683"
"4.18","113","823,959","0","0","96","804,181","2","628","15","19,149"
"4.19","105","153,833","0","0","82","128,972","2","245","21","24,616"
"","","","","","","","","","",""
"","","","","","","","","","",""
