"33","식초절임","아이치현","2017-04-03","1,620","불검출","불검출","적합"
"34","식초절임","아이치현","2017-04-03","1,800","불검출","불검출","적합"
"35","식초절임","아이치현","2017-04-03","1,800","불검출","불검출","적합"
"36","식초절임","아이치현","2017-04-03","900","불검출","불검출","적합"
"37","식초절임","아이치현","2017-04-03","7,200","불검출","불검출","적합"
"38","청주","효고현","2017-03-08","144","불검출","불검출","적합"
"39","청주","효고현","2017-03-13","2,700","불검출","불검출","적합"
"40","청주","효고현","2017-02-13","1,220","불검출","불검출","적합"
"41","청주","효고현","2017-03-31","144","불검출","불검출","적합"
"42","청주","효고현","2017-03-31","720","불검출","불검출","적합"
"43","청주","효고현","2017-03-08","144","불검출","불검출","적합"
"44","소스류","후쿠오카현","2017-04-06","800","불검출","불검출","적합"
"45","청주","후쿠오카현","2017-03-30","414","불검출","불검출","적합"
"46","청주","후쿠오카현","2017-03-30","248","불검출","불검출","적합"
"47","혼합제제","오사카부","2017-04-06","15","불검출","불검출","적합"
"48","소스류","가가와현","2016-12-14","33","불검출","불검출","적합"
"49","혼합제제","오사카부","2017-04-06","15","불검출","불검출","적합"
"50","청주","니가타현","2017-03-21","432","불검출","불검출","적합"
"51","조미된장","아이치현","2017-03-24","3,006","불검출","불검출","적합"
"52","캔디류(사탕)","미에현","2017-03-07","1,056","불검출","불검출","적합"
"53","식용유지가공품","도쿄도","2016-12-26","48","불검출","불검출","적합"
"54","당류가공품","효고현","2017-03-18","102","불검출","불검출","적합"
"55","혼합제제","오사카부","2017-03-24","30","불검출","불검출","적합"
"56","혼합제제","오사카부","2017-03-28","15","불검출","불검출","적합"
"57","혼합제제","오사카부","2017-03-24","15","불검출","불검출","적합"
