"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","무기질","이와테현","2015-02-25","26","불검출","불검출","적합"
"14","된장","효고현","2015-02-09","1,000","불검출","불검출","적합"
"15","된장","도쿠시마현","2015-02-07","192","불검출","불검출","적합"
"16","캔디류(양갱)","지바현","2015-01-29","69.6","불검출","불검출","적합"
"17","드레싱","후쿠시마현","2015-01-15","240","불검출","불검출","적합"
"18","드레싱","시즈오카현","2015-02-05","144","불검출","불검출","적합"
"19","빵류(케이크)","나가노현","2015-02-05","105","불검출","불검출","적합"
"20","소스류","가나가와현","2015-02-03","805","불검출","불검출","적합"
"21","볶은커피","시즈오카현","2015-02-10","20.16","불검출","불검출","적합"
"22","볶은커피","시즈오카현","2015-02-10","33.6","불검출","불검출","적합"
"23","혼합음료","도야마현","2015-02-04","1,600","불검출","불검출","적합"
"24","캔디류(사탕)","아이치현","2015-01-21","116","불검출","불검출","적합"
"25","혼합제제","시가현","2015-01-16","3,920","불검출","불검출","적합"
"26","혼합장","야마나시현","2015-02-03","4,000","불검출","불검출","적합"
"27","혼합장","야마나시현","2015-02-04","2,000","불검출","불검출","적합"
"28","치자청색소","효고현","2015-02-12","50","불검출","불검출","적합"
"29","즉석조리식품","야마나시현","2015-02-04","46.34","불검출","불검출","적합"
"30","고형차","교토부","2015-02-10","360","불검출","불검출","적합"
"31","혼합제제","지바현","2015-02-03","108","불검출","불검출","적합"
"32","혼합제제","지바현","2015-02-03","12","불검출","불검출","적합"
"33","과자(스낵과자)","아이치현","2015-01-26","79.5","불검출","불검출","적합"
"34","조미건어포류","아오모리현","2015-01-13","5.9","불검출","불검출","적합"
"35","조미건어포류","훗카이도","2015-01-14","9","불검출","불검출","적합"
"36","액상차","시가현","2015-01-20","9,600","불검출","불검출","적합"
"37","과자(크래커)","아이치현","2015-01-26","17.8","불검출","불검출","적합"
"38","청국장","가고시마현","2015-02-02","2,400","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2015-01-27","56.2","불검출","불검출","적합"
"40","과.채가공품","훗카이도","2015-01-26","11.5","불검출","불검출","적합"
"41","과.채가공품","훗카이도","2015-01-28","10.5","불검출","불검출","적합"
"42","과자(크래커)","아이치현","2015-01-26","47.3","불검출","불검출","적합"
