"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","맥주","오이타현","2015-01-26","66,240","불검출","불검출","적합"
"44","과자(쿠키)","아이치현","2015-01-23","24.5","불검출","불검출","적합"
"45","과자(비스킷)","아이치현","2015-01-20","120","불검출","불검출","적합"
"46","캔디류(사탕)","미에현","2015-01-17","422.4","불검출","불검출","적합"
"47","캔디류(사탕)","아이치현","2015-02-02","235.2","불검출","불검출","적합"
"48","조미된장","훗카이도","2015-01-30","560","불검출","불검출","적합"
"49","된장","훗카이도","2015-01-24","520","불검출","불검출","적합"
"50","된장","훗카이도","2015-01-29","320","불검출","불검출","적합"
"51","기타가공품","사이타마현","2015-01-16","30","불검출","불검출","적합"
"52","과자(스낵과자)","야마가타현","2015-02-12","4,342.8","불검출","불검출","적합"
"53","기타가공품","사이타마현","2015-01-16","50","불검출","불검출","적합"
"54","기타가공품","사이타마현","2015-01-16","300","불검출","불검출","적합"
"55","고형차","아이치현","2015-02-16","2,880","불검출","불검출","적합"
"56","초콜릿가공품","니가타현","2015-01-30","158.4","불검출","불검출","적합"
"57","혼합제제","와카야마현","2015-02-02","300","불검출","불검출","적합"
"58","혼합제제","시즈오카현","2014-11-13","1,848","불검출","불검출","적합"
"59","혼합제제","오사카부","2015-02-24","24","불검출","불검출","적합"
"60","혼합제제","오카야마현","2015-02-10","30","불검출","불검출","적합"
"61","혼합제제","오카야마현","2015-02-10","105","불검출","불검출","적합"
"62","혼합제제","가나가와현","2015-01-29","150","불검출","불검출","적합"
"63","혼합제제","사이타마현","2015-02-03","600","불검출","불검출","적합"
"64","혼합장","아이치현","2015-01-26","2,000","불검출","불검출","적합"
"65","청주","오이타현","2014-10-24","570","불검출","불검출","적합"
"66","혼합제제","사이타마현","2014-07-15","50","불검출","불검출","적합"
"67","혼합제제","사이타마현","2015-02-12","32","불검출","불검출","적합"
"68","혼합제제","사이타마현","2014-07-16","28","불검출","불검출","적합"
"69","혼합제제","사이타마현","2014-12-24","100","불검출","불검출","적합"
"70","혼합제제","사이타마현","2015-02-10","36","불검출","불검출","적합"
"71","혼합제제","사이타마현","2015-01-14","1,020","불검출","불검출","적합"
"72","혼합제제","사이타마현","2015-02-13","168","불검출","불검출","적합"
