"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","청주","이와테현","2014-12-26","34","불검출","불검출","적합"
"14","청주","이와테현","2015-01-27","64.8","불검출","불검출","적합"
"15","유탕면류","아이치현","2015-01-17","137.7","불검출","불검출","적합"
"16","청주","이와테현","2014-11-13","17.28","불검출","불검출","적합"
"17","유탕면류","아이치현","2015-01-27","139.23","불검출","불검출","적합"
"18","청주","이와테현","2015-02-02","283.2","불검출","불검출","적합"
"19","청주","이와테현","2015-02-02","126.4","불검출","불검출","적합"
"20","청주","이와테현","2015-02-02","65","불검출","불검출","적합"
"21","합성착향료","가나가와현","2015-02-06","2","불검출","불검출","적합"
"22","청주","효고현","2015-02-03","108","불검출","불검출","적합"
"23","청주","효고현","2015-01-23","108","불검출","불검출","적합"
"24","청주","효고현","2014-11-25","111.6","불검출","불검출","적합"
"25","청주","구마모토현","2015-01-23","84.48","불검출","불검출","적합"
"26","양조간장","효고현","2015-01-13","740","불검출","불검출","적합"
"27","기타가공품","미에현","2015-01-08","36","불검출","불검출","적합"
"28","양조간장","아이치현","2015-01-05","864","불검출","불검출","적합"
"29","청주","구마모토현","2015-01-31","89.28","불검출","불검출","적합"
"30","청주","지바현","2015-02-02","89.28","불검출","불검출","적합"
"31","청주","도야마현","2015-02-04","46.08","불검출","불검출","적합"
"32","청주","도야마현","2015-02-03","89.28","불검출","불검출","적합"
"33","청주","효고현","2015-02-05","46.08","불검출","불검출","적합"
"34","소스류","히로시마현","2015-02-13","2,000","불검출","불검출","적합"
"35","정제,가공을거쳐야
하는식품원료","이바라키현","2014-10-01","21","불검출","불검출","적합"
"36","고형차","교토부","2015-02-16","200","불검출","불검출","적합"
"37","침출차","시즈오카현","2015-01-17","10","불검출","불검출","적합"
"38","침출차","시즈오카현","2015-01-17","10","불검출","불검출","적합"
"39","청주","도야마현","2015-02-03","86.4","불검출","불검출","적합"
"40","혼합제제","도쿄도","2015-02-12","60","불검출","불검출","적합"
"41","혼합제제","도쿄도","2015-02-12","60","불검출","불검출","적합"
"42","혼합제제","도쿄도","2015-02-17","120","불검출","불검출","적합"
