"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"71","혼합제제","미에현","2014-12-24","1,128","불검출","불검출","적합"
"72","혼합제제","이바라키현","2015-02-12","54","불검출","불검출","적합"
"73","자당지방산에스테르","미에현","2015-01-09","2,880","불검출","불검출","적합"
"74","국수","사이타마현","2015-02-04","528","불검출","불검출","적합"
"75","국수","사이타마현","2015-02-04","466","불검출","불검출","적합"
"76","국수","사이타마현","2015-02-04","314.5","불검출","불검출","적합"
"77","혼합제제","시즈오카현","2014-12-05","36","불검출","불검출","적합"
"78","자당지방산에스테르","나가노현","2014-12-19","320","불검출","불검출","적합"
"79","국수","사이타마현","2015-02-04","451.2","불검출","불검출","적합"
"80","국수","사이타마현","2015-02-04","700","불검출","불검출","적합"
"81","국수","사이타마현","2015-02-04","314.5","불검출","불검출","적합"
"82","국수","사이타마현","2015-02-04","348.5","불검출","불검출","적합"
"83","국수","사이타마현","2015-02-04","752","불검출","불검출","적합"
"84","카레","나가노현","2015-01-22","4,455","불검출","불검출","적합"
"85","카레","나가노현","2014-12-26","4,455","불검출","불검출","적합"
"86","빵류(케이크)","돗토리현","2015-02-10","1,882","불검출","불검출","적합"
"87","빵류(케이크)","돗토리현","2015-02-14","1,984","불검출","불검출","적합"
"88","혼합제제","효고현","2015-01-23","60","불검출","불검출","적합"
"90","혼합제제","효고현","2015-02-05","90","불검출","불검출","적합"
"92","혼합제제","효고현","2015-02-09","30","불검출","불검출","적합"
"94","혼합제제","효고현","2015-01-27","60","불검출","불검출","적합"
"96","혼합제제","효고현","2015-02-05","45","불검출","불검출","적합"
"97","혼합제제","효고현","2015-02-09","119","불검출","불검출","적합"
"98","혼합제제","도쿄도","2015-02-02","50","불검출","불검출","적합"
"99","혼합제제","효고현","2015-02-16","70","불검출","불검출","적합"
"100","치자청색소","오사카부","2015-01-20","200","불검출","불검출","적합"
"101","혼합제제","오사카부","2015-01-20","90","불검출","불검출","적합"
"102","혼합제제","도치기현","2015-02-06","1,200","불검출","불검출","적합"
"103","즉석조리식품","가가와현","2015-02-17","4,992","불검출","불검출","적합"
"104","혼합제제","도치기현","2015-01-30","30","불검출","불검출","적합"
