"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","빵류(그외 빵류)","히로시마현","2015-02-15","816.48","불검출","불검출","적합"
"74","빵류(그외 빵류)","히로시마현","2015-02-18","816.48","불검출","불검출","적합"
"75","빵류(그외 빵류)","히로시마현","2015-02-11","1,061.43","불검출","불검출","적합"
"76","맥주","후쿠오카현","2015-01-05","66,421.2","불검출","불검출","적합"
"77","혼합제제","사이타마현","2015-02-12","500","불검출","불검출","적합"
"78","혼합제제","사이타마현","2015-02-13","50","불검출","불검출","적합"
"79","혼합제제","사이타마현","2014-09-17","400","불검출","불검출","적합"
"80","혼합제제","사이타마현","2014-03-12","144","불검출","불검출","적합"
"81","기타가공품","오사카부","2014-11-13","50","불검출","불검출","적합"
"82","혼합제제","사이타마현","2015-02-13","50","불검출","불검출","적합"
"83","혼합제제","사이타마현","2014-03-20","200","불검출","불검출","적합"
"84","혼합제제","사이타마현","2014-10-10","396","불검출","불검출","적합"
"85","혼합제제","사이타마현","2015-02-13","18","불검출","불검출","적합"
"86","혼합제제","사이타마현","2015-02-06","15","불검출","불검출","적합"
"87","천연향신료","오사카부","2014-10-17","40","불검출","불검출","적합"
"88","혼합제제","사이타마현","2015-02-13","12","불검출","불검출","적합"
"90","밀크초콜릿","훗카이도","2015-02-27","1,095","불검출","불검출","적합"
"92","혼합제제","사이타마현","2014-07-15","120","불검출","불검출","적합"
"94","혼합제제","사이타마현","2015-01-23","54","불검출","불검출","적합"
"96","혼합제제","사이타마현","2015-02-12","56","불검출","불검출","적합"
"97","기타가공품","오사카부","2014-11-28","100","불검출","불검출","적합"
"98","화이트초콜릿","훗카이도","2015-02-27","135","불검출","불검출","적합"
"99","밀크초콜릿","훗카이도","2015-02-27","82.5","불검출","불검출","적합"
"100","카르복시메틸셀룰
로오스나트륨","시마네현","2014-05-31","20","불검출","불검출","적합"
"101","밀크초콜릿","훗카이도","2015-02-27","277.5","불검출","불검출","적합"
"102","초콜릿","훗카이도","2015-02-27","206.7","불검출","불검출","적합"
"103","밀크초콜릿","훗카이도","2015-02-27","281.25","불검출","불검출","적합"
"104","가공유지","사이타마현","2014-11-10","18","불검출","불검출","적합"
"105","화이트초콜릿","훗카이도","2015-02-27","24","불검출","불검출","적합"
