"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","혼합제제","사이타마현","2015-03-27","77","불검출","불검출","적합"
"44","과자(쿠키)","아이치현","2015-03-04","23","불검출","불검출","적합"
"45","당류가공품","교토부","2015-03-02","198","불검출","불검출","적합"
"46","당류가공품","오사카부","2015-03-10","141","불검출","불검출","적합"
"47","청주","도치기현","2015-03-24","8,294.4","불검출","불검출","적합"
"48","당류가공품","오사카부","2015-03-09","153","불검출","불검출","적합"
"49","당류가공품","교토부","2015-03-02","369","불검출","불검출","적합"
"50","과자(스낵과자)","이바라키현","2015-03-12","253.44","불검출","불검출","적합"
"51","청주","도치기현","2015-03-13","1,555.2","불검출","불검출","적합"
"52","당류가공품","교토부","2015-03-09","261","불검출","불검출","적합"
"53","당류가공품","교토부","2015-03-12","513","불검출","불검출","적합"
"54","당류가공품","교토부","2015-03-06","234","불검출","불검출","적합"
"55","당류가공품","교토부","2015-03-05","270","불검출","불검출","적합"
"56","청주","니가타현","2015-03-11","864","불검출","불검출","적합"
"57","청주","니가타현","2015-03-16","972","불검출","불검출","적합"
"58","청주","니가타현","2015-03-09","4,337.28","불검출","불검출","적합"
"59","침출차","시즈오카현","2015-03-27","50","불검출","불검출","적합"
"60","맥주","후쿠오카현","2015-02-17","134,400","불검출","불검출","적합"
"61","맥주","후쿠오카현","2015-03-06","139,680","불검출","불검출","적합"
"62","맥주","후쿠오카현","2015-02-25","69,840","불검출","불검출","적합"
"63","혼합제제","사이타마현","2015-03-30","112","불검출","불검출","적합"
"64","과자(스낵과자)","나가노현","2015-03-23","2,688","불검출","불검출","적합"
"65","과.채가공품","나가노현","2015-02-02","498","불검출","불검출","적합"
"66","당류가공품","오사카부","2015-03-27","2,796","불검출","불검출","적합"
"67","자당지방산에스테르","시가현","2015-01-22","3,200","불검출","불검출","적합"
"68","자당지방산에스테르","시가현","2014-12-08","4,800","불검출","불검출","적합"
"69","자당지방산에스테르","시가현","2014-12-25","300","불검출","불검출","적합"
